Data Line,Correctness,Loss,Predicted,Actual
776,false,0.149058,3,5,0.665846
777,false,0.180669,5,0,0.891723
778,false,0.132397,1,8,0.506127
779,false,0.134052,3,5,0.492472
780,false,0.109575,3,1,0.678965
781,true,0.026221,1,1,0.601265
782,false,0.151046,5,0,0.572700
783,false,0.122742,1,9,0.715036
784,false,0.105115,3,1,0.687002
785,false,0.141138,9,8,0.468429
786,false,0.141736,3,6,0.545816
787,false,0.183526,3,7,0.949349
788,false,0.197520,5,0,0.987441
789,false,0.157658,1,9,0.705851
790,false,0.137827,4,3,0.434510
791,false,0.143448,4,0,0.592946
792,false,0.148315,1,8,0.692531
793,false,0.150692,9,8,0.663285
794,false,0.135983,4,9,0.522580
795,false,0.144599,3,6,0.542780
796,false,0.188428,1,7,0.938346
797,false,0.131930,1,8,0.498656
798,true,0.028091,4,4,0.540096
799,false,0.071011,1,7,0.443623
800,false,0.157758,4,5,0.736170
801,false,0.189732,5,9,0.954954
802,false,0.121791,3,2,0.688639
803,false,0.142495,5,6,0.603387
804,false,0.165688,1,7,0.795413
805,false,0.146504,2,4,0.636940
806,false,0.131887,6,5,0.395335
807,false,0.098268,5,9,0.578798
808,false,0.130442,3,2,0.746376
809,false,0.197498,1,3,0.987372
810,true,0.023288,1,1,0.603692
811,false,0.105284,4,6,0.566953
812,false,0.129937,9,3,0.431320
813,false,0.190521,3,9,0.950788
814,false,0.181469,1,2,0.899186
815,false,0.139104,1,2,0.575963
816,false,0.130297,6,5,0.451493
817,false,0.125614,1,6,0.334529
818,false,0.137627,9,8,0.551241
819,false,0.096716,7,0,0.313506
820,false,0.092578,3,7,0.363257
821,false,0.174896,3,7,0.920982
822,false,0.149688,3,1,0.729144
823,true,0.024952,9,9,0.597158
824,false,0.157797,1,8,0.755213
825,false,0.150624,1,7,0.594450
826,false,0.137357,1,0,0.486047
827,false,0.160573,1,9,0.752100
828,false,0.138234,3,9,0.492098
829,false,0.176988,1,4,0.871344
830,false,0.158974,1,6,0.746460
831,false,0.143849,9,2,0.596793
832,false,0.141981,1,8,0.688732
833,false,0.160054,4,5,0.766070
834,true,0.018233,1,1,0.622570
835,false,0.185626,3,4,0.922281
836,true,0.001711,1,1,0.892954
837,false,0.147530,4,5,0.621390
838,false,0.190622,6,5,0.950700
839,false,0.193056,4,1,0.967778
840,false,0.159082,1,7,0.755595
841,false,0.131814,9,3,0.475886
842,false,0.197544,1,6,0.987582
843,false,0.194819,1,4,0.973559
844,false,0.134734,9,3,0.459367
845,false,0.141040,4,2,0.564223
846,false,0.145520,3,5,0.618298
847,false,0.124886,4,6,0.659381
848,false,0.130683,0,4,0.385121
849,false,0.130406,1,4,0.428326
850,false,0.147117,1,0,0.498928
851,true,0.020543,4,4,0.630824
852,false,0.067272,7,4,0.446726
853,false,0.126501,1,6,0.488135
854,false,0.182072,1,7,0.901772
855,false,0.142480,1,2,0.614807
856,true,0.060018,4,4,0.329495
857,false,0.122640,4,3,0.722356
858,true,0.036093,3,3,0.520128
859,false,0.164885,4,8,0.795375
860,false,0.164775,5,0,0.786746
861,false,0.151160,5,0,0.631784
862,false,0.139802,9,3,0.545484
863,false,0.143946,9,2,0.539325
864,false,0.136825,3,2,0.661748
865,false,0.127686,4,9,0.422025
866,false,0.156400,1,8,0.809705
867,false,0.148593,1,2,0.501578
868,false,0.178334,5,3,0.882169
869,false,0.112875,1,7,0.637307
870,false,0.153548,5,0,0.654794
871,false,0.062205,4,1,0.456455
872,false,0.061948,3,1,0.372499
873,false,0.140542,1,0,0.838279
874,false,0.176898,5,2,0.872698
875,false,0.131088,5,3,0.373539
876,false,0.163627,5,3,0.784422
877,false,0.129189,4,8,0.369321
878,false,0.182067,5,4,0.902824
879,false,0.186612,4,3,0.929741
880,false,0.154059,3,5,0.680329
881,false,0.135155,9,7,0.436724
882,false,0.163764,1,6,0.786402
883,false,0.137430,2,4,0.429642
884,false,0.104941,4,7,0.636206
885,false,0.161547,9,7,0.769189
886,false,0.138543,4,8,0.520879
887,false,0.188926,4,5,0.948340
888,false,0.088028,1,9,0.496532
889,false,0.083954,4,7,0.370632
890,false,0.103730,5,0,0.599691
891,false,0.136309,4,3,0.605050
892,false,0.132720,3,1,0.662994
893,false,0.143879,1,6,0.624555
894,false,0.156353,5,2,0.876965
895,false,0.144018,3,4,0.767980
896,false,0.143018,4,3,0.682183
897,false,0.164119,1,4,0.783078
898,false,0.143723,1,4,0.553146
899,false,0.150673,1,7,0.583038
900,false,0.158944,3,5,0.717961
901,true,0.029220,9,9,0.553106
902,false,0.191779,1,6,0.957466
903,false,0.158171,1,9,0.702130
904,false,0.148083,7,0,0.722064
905,false,0.061530,3,7,0.429896
906,false,0.144641,4,1,0.656375
907,false,0.178466,3,4,0.877791
908,true,0.054832,2,2,0.344748
909,false,0.131045,3,7,0.729103
910,false,0.125182,7,3,0.439095
911,false,0.117144,4,6,0.670946
912,false,0.151008,1,7,0.676302
913,false,0.162164,4,5,0.763806
914,false,0.151180,1,8,0.577108
915,false,0.141370,2,4,0.528189
916,false,0.160671,3,5,0.735728
917,false,0.145569,7,5,0.493411
918,false,0.167859,1,2,0.838848
919,false,0.168870,9,7,0.821002
920,false,0.074342,3,1,0.459587
921,true,0.049083,1,1,0.409539
922,false,0.180297,3,5,0.892922
923,false,0.140377,3,6,0.505232
924,false,0.131401,3,8,0.366562
925,false,0.144219,0,5,0.625304
926,false,0.175988,4,8,0.867582
927,false,0.176276,3,4,0.865568
928,false,0.136087,2,0,0.480495
929,false,0.145518,9,7,0.604985
930,false,0.134711,3,9,0.521063
931,false,0.130030,4,9,0.430859
932,false,0.155887,5,2,0.792115
933,false,0.095077,4,9,0.477376
934,false,0.157875,1,7,0.725120
935,false,0.119937,1,7,0.439101
936,false,0.144887,2,8,0.481917
937,false,0.141096,1,7,0.582885
938,false,0.152307,2,4,0.607413
939,false,0.136333,4,2,0.541751
940,false,0.171469,1,6,0.837492
941,false,0.152931,1,9,0.624668
942,false,0.118319,4,1,0.731488
943,false,0.176488,4,7,0.898482
944,false,0.178156,1,0,0.890727
945,false,0.060564,4,6,0.385098
946,false,0.077962,3,4,0.427780
947,false,0.188549,4,2,0.940252
948,false,0.148624,1,5,0.586736
949,false,0.140223,5,7,0.559883
950,false,0.135088,1,0,0.507087
951,false,0.165219,1,7,0.806984
952,false,0.094221,4,1,0.403458
953,false,0.171005,5,0,0.824073
954,false,0.152944,4,3,0.851780
955,false,0.163806,1,7,0.781461
956,false,0.160885,1,6,0.766647
957,false,0.133790,1,5,0.383068
958,false,0.180913,1,0,0.896750
959,false,0.151960,4,6,0.806429
960,true,0.024454,1,1,0.635183
961,false,0.191561,4,5,0.956115
962,true,0.055173,1,1,0.358020
963,false,0.091608,3,7,0.360888
964,false,0.140143,1,8,0.556184
965,false,0.130732,1,5,0.421278
966,false,0.151844,5,0,0.851716
967,false,0.170930,0,3,0.831210
968,false,0.146331,5,4,0.617711
969,false,0.137207,1,7,0.534096
970,false,0.156632,9,7,0.732329
971,false,0.128151,4,5,0.427068
972,false,0.152283,4,7,0.606847
973,false,0.138453,1,8,0.560265
974,false,0.166859,1,6,0.802823
975,false,0.150035,1,9,0.778673
976,true,0.024614,3,3,0.595189
977,false,0.128679,4,8,0.352436
978,false,0.171632,1,6,0.841202
979,true,0.002909,1,1,0.860488
980,false,0.170487,1,0,0.848844
981,true,0.030487,9,9,0.559966
982,false,0.105378,4,7,0.523397
983,true,0.020921,1,1,0.610771
984,false,0.185845,1,3,0.924175
985,false,0.183156,1,0,0.956963
986,false,0.157480,3,5,0.693492
987,false,0.141545,3,6,0.561268
988,false,0.164927,1,4,0.786168
989,false,0.168495,1,4,0.819867
990,false,0.157873,5,2,0.734706
991,false,0.134963,5,4,0.425907
992,true,0.032961,4,4,0.501683
993,false,0.173241,1,3,0.842073
994,false,0.116239,4,1,0.542516
995,false,0.145649,1,7,0.502099
996,false,0.159576,3,7,0.751598
997,false,0.153111,1,6,0.786762
998,false,0.159443,3,0,0.739992
999,false,0.132154,4,3,0.424235
1000,false,0.146834,3,6,0.597297
1001,false,0.137519,1,0,0.500406
1002,false,0.132581,6,7,0.362152
1003,true,0.037801,1,1,0.533761
1004,false,0.123926,3,1,0.518740
1005,true,0.044018,4,4,0.499888
1006,false,0.135497,1,9,0.532330
1007,false,0.176241,3,4,0.867992
1008,false,0.068339,5,3,0.375041
1009,false,0.136850,1,4,0.536481
1010,false,0.163032,1,8,0.854890
1011,false,0.159595,5,2,0.758847
1012,false,0.169698,5,2,0.857311
1013,false,0.073247,4,1,0.567384
1014,false,0.138171,1,8,0.512906
1015,false,0.143187,3,7,0.781320
1016,false,0.184644,3,0,0.917141
1017,false,0.143077,4,8,0.620449
1018,true,0.027847,1,1,0.549510
1019,true,0.023047,0,0,0.614831
1020,false,0.141807,5,7,0.546448
1021,false,0.157633,3,6,0.734971
1022,false,0.147926,1,3,0.622941
1023,false,0.108053,4,7,0.579052
1024,false,0.127018,1,7,0.622909
1025,false,0.184438,1,5,0.923291
1026,false,0.138944,1,8,0.630035
1027,false,0.137504,4,8,0.552012
1028,false,0.156887,3,9,0.729718
1029,false,0.062236,1,0,0.373618
1030,false,0.147200,5,0,0.551669
1031,false,0.153054,1,4,0.688433
1032,false,0.146644,3,1,0.778384
1033,false,0.142760,4,5,0.615712
1034,false,0.173108,1,2,0.843389
1035,false,0.148026,1,2,0.668754
1036,true,0.001593,3,3,0.903252
1037,false,0.137779,1,9,0.482766
1038,false,0.143012,1,4,0.620949
1039,false,0.171457,1,9,0.850335
1040,false,0.172448,3,5,0.841186
1041,false,0.083154,4,0,0.343020
1042,false,0.134853,3,6,0.464706
1043,false,0.143328,1,7,0.602666
1044,false,0.124506,1,7,0.736993
1045,false,0.170501,4,1,0.845795
1046,false,0.130981,9,8,0.418231
1047,false,0.156503,1,0,0.718356
1048,false,0.152525,1,2,0.686970
1049,false,0.179814,5,2,0.889353
1050,false,0.181229,3,0,0.898353
1051,false,0.166228,1,4,0.794829
1052,false,0.138175,4,1,0.512420
1053,true,0.000028,1,1,0.986308
1054,false,0.162496,1,2,0.841049
1055,false,0.168150,4,7,0.842672
1056,false,0.145010,8,3,0.574089
1057,false,0.182903,5,9,0.905603
1058,false,0.118731,4,7,0.628580
1059,false,0.148587,1,2,0.656233
1060,false,0.125884,1,8,0.308129
1061,true,0.027359,1,1,0.567973
1062,false,0.132473,4,9,0.522225
1063,false,0.062440,2,5,0.357444
1064,false,0.150720,3,8,0.673762
1065,false,0.176965,3,8,0.872707
1066,false,0.067682,3,1,0.417966
1067,false,0.159761,1,9,0.720918
1068,false,0.161887,1,8,0.772490
1069,false,0.139002,5,3,0.547731
1070,false,0.180977,3,1,0.908855
1071,false,0.173656,3,6,0.850708
1072,false,0.147040,4,5,0.648308
1073,false,0.149027,3,7,0.816595
1074,false,0.172973,1,4,0.849447
1075,false,0.138152,9,2,0.543726
1076,false,0.131798,5,7,0.380240
1077,true,0.045436,0,0,0.490046
1078,false,0.078734,0,3,0.386234
1079,true,0.055716,0,0,0.352796
1080,false,0.170698,1,4,0.836664
1081,true,0.026342,1,1,0.564424
1082,false,0.161900,3,1,0.889738
1083,false,0.137263,1,7,0.536352
1084,false,0.154647,2,9,0.698288
1085,false,0.082285,4,1,0.626142
1086,false,0.115047,4,1,0.591706
1087,false,0.143751,4,8,0.585780
1088,false,0.176135,4,5,0.866902
1089,false,0.195027,1,7,0.979522
1090,false,0.186025,3,5,0.924986
1091,false,0.117051,4,0,0.474106
1092,false,0.158530,1,6,0.751467
1093,false,0.144293,1,6,0.589425
1094,true,0.019800,0,0,0.610323
1095,false,0.145864,3,4,0.627566
1096,false,0.146959,4,1,0.631960
1097,false,0.140101,3,2,0.544083
1098,false,0.169420,5,3,0.811607
1099,false,0.141228,3,4,0.544065
1100,false,0.155356,5,4,0.704878
1101,false,0.137768,1,6,0.527812
1102,false,0.129572,3,8,0.379068
1103,true,0.047716,0,0,0.396788
1104,false,0.083790,4,9,0.340154
1105,true,0.002592,5,5,0.870421
1106,false,0.101680,1,8,0.458819
1107,false,0.181359,5,7,0.899444
1108,false,0.171577,5,0,0.923803
1109,false,0.149696,1,3,0.583632
1110,false,0.192233,1,5,0.959765
1111,false,0.184830,3,4,0.941791
1112,false,0.126664,1,5,0.342929
1113,false,0.133287,4,9,0.517700
1114,false,0.126406,3,6,0.421427
1115,false,0.111981,4,7,0.442768
1116,false,0.183787,3,1,0.912069
1117,false,0.149354,1,9,0.507318
1118,false,0.148193,1,6,0.583995
1119,true,0.001835,1,1,0.882018
1120,false,0.173268,4,3,0.849147
1121,false,0.147989,1,8,0.647000
1122,true,0.007557,3,3,0.784478
1123,false,0.148000,3,9,0.643692
1124,false,0.120755,3,1,0.713237
1125,false,0.183764,5,2,0.911727
1126,false,0.176350,1,7,0.864856
1127,false,0.142279,9,7,0.485472
1128,false,0.172990,3,7,0.847842
1129,true,0.023905,0,0,0.630744
1130,false,0.190240,1,2,0.954625
1131,false,0.153684,1,3,0.796732
1132,false,0.143559,3,1,0.592259
1133,true,0.009355,1,1,0.764861
1134,false,0.151571,1,4,0.695287
1135,false,0.188660,5,2,0.940182
1136,false,0.137217,1,5,0.522871
1137,false,0.145048,4,6,0.507449
1138,false,0.188990,1,0,0.952697
1139,false,0.198244,3,9,0.991153
1140,false,0.126565,3,6,0.355142
1141,false,0.157467,3,2,0.858555
1142,false,0.141626,1,8,0.562146
1143,false,0.172549,5,9,0.835777
1144,false,0.145141,1,2,0.544494
1145,false,0.191231,5,3,0.957925
1146,false,0.095685,4,3,0.401889
1147,false,0.191953,5,6,0.958430
1148,false,0.138396,2,9,0.552786
1149,true,0.000791,1,1,0.921630
1150,false,0.140547,1,4,0.574199
1151,false,0.151224,1,3,0.681026
1152,false,0.166770,4,3,0.811234
1153,false,0.077358,7,0,0.460803
1154,false,0.174252,1,7,0.848226
1155,false,0.152388,1,7,0.717437
1156,false,0.119569,3,1,0.607364
1157,false,0.114086,6,7,0.308039
1158,false,0.124491,0,7,0.438344
1159,false,0.142452,5,3,0.545930
1160,false,0.144340,1,6,0.599505
1161,false,0.145425,3,4,0.551664
1162,false,0.130288,1,9,0.591821
1163,false,0.138836,0,5,0.567961
1164,false,0.173363,1,4,0.852590
1165,false,0.155534,3,4,0.695147
1166,true,0.056530,2,2,0.350533
1167,false,0.149024,1,7,0.659324
1168,false,0.116434,5,9,0.670713
1169,false,0.198953,5,0,0.994738
1170,false,0.105182,1,9,0.474357
1171,false,0.186675,1,8,0.928364
1172,false,0.150393,1,4,0.634006
1173,false,0.133936,5,4,0.394755
1174,false,0.103570,5,9,0.585129
1175,true,0.019105,1,1,0.643955
1176,false,0.137260,1,2,0.679825
1177,false,0.148394,2,4,0.650706
1178,false,0.148479,4,9,0.664230
1179,false,0.139822,9,3,0.509636
1180,false,0.149838,1,0,0.648814
1181,false,0.138843,3,4,0.503953
1182,true,0.026686,1,1,0.579848
1183,false,0.186335,1,6,0.927410
1184,false,0.146874,9,2,0.566897
1185,false,0.151381,1,6,0.681426
1186,false,0.130400,9,3,0.415917
1187,false,0.148548,3,7,0.840336
1188,false,0.151245,2,4,0.661645
1189,false,0.131017,1,2,0.445466
1190,false,0.109228,4,6,0.608123
1191,false,0.110143,7,6,0.431531
1192,false,0.100138,1,7,0.300709
1193,true,0.022784,1,1,0.582338
1194,false,0.196057,4,8,0.980000
1195,false,0.186700,1,9,0.952373
1196,false,0.148097,1,0,0.658861
1197,false,0.135713,2,4,0.439280
1198,true,0.047512,1,1,0.444226
1199,false,0.155160,3,4,0.714494
1200,false,0.134488,1,2,0.414736
1201,false,0.155081,4,1,0.840392
1202,false,0.141801,9,3,0.554787
1203,false,0.152725,1,6,0.620192
1204,false,0.174103,3,4,0.852122
1205,false,0.139719,4,6,0.579775
1206,false,0.135198,5,7,0.501196
1207,false,0.164813,4,5,0.787793
1208,false,0.148325,9,8,0.595321
1209,false,0.169028,4,7,0.850408
1210,false,0.114910,3,0,0.442103
1211,false,0.141316,4,5,0.598583
1212,true,0.025619,1,1,0.624878
1213,false,0.140392,3,4,0.760015
1214,false,0.143762,1,2,0.474940
1215,false,0.147619,6,8,0.662428
1216,false,0.166426,1,4,0.787787
1217,false,0.146598,9,7,0.562546
1218,false,0.104368,4,7,0.661679
1219,false,0.141837,4,3,0.602848
1220,false,0.193755,1,8,0.977747
1221,false,0.143533,1,4,0.593007
1222,false,0.141833,4,9,0.613346
1223,false,0.159330,0,5,0.756069
1224,false,0.190264,4,8,0.949495
1225,false,0.185242,5,6,0.919785
1226,false,0.138054,4,7,0.508486
1227,false,0.137218,1,3,0.473881
1228,false,0.155254,3,4,0.798630
1229,false,0.150286,3,6,0.629964
1230,false,0.072157,1,7,0.493591
1231,true,0.038415,1,1,0.500893
1232,false,0.093809,4,7,0.550628
1233,false,0.132494,7,4,0.439492
1234,false,0.145101,9,3,0.576270
1235,false,0.126557,9,3,0.359004
1236,false,0.130450,1,9,0.489489
1237,false,0.179790,4,8,0.890910
1238,false,0.145875,4,8,0.637828
1239,true,0.036125,1,1,0.502351
1240,false,0.187580,4,8,0.933680
1241,false,0.133560,3,6,0.374470
1242,false,0.127670,5,3,0.488533
1243,false,0.092145,9,1,0.650233
1244,false,0.129009,9,1,0.600649
1245,false,0.177130,1,3,0.889797
1246,false,0.097884,1,5,0.699574
1247,false,0.147392,4,2,0.603362
1248,false,0.144248,4,8,0.625531
1249,false,0.171855,2,4,0.842760
1250,false,0.146252,1,2,0.544411
1251,false,0.126548,7,9,0.307125
1252,false,0.124243,4,7,0.576406
1253,false,0.126902,9,1,0.682580
1254,false,0.162696,3,4,0.771934
1255,false,0.149503,4,8,0.679170
1256,false,0.145265,1,2,0.496598
1257,false,0.199696,1,9,0.998478
1258,false,0.134455,9,6,0.513514
1259,false,0.136304,2,4,0.452533
1260,false,0.127357,4,1,0.613508
1261,false,0.157845,1,3,0.769693
1262,false,0.171157,3,4,0.831897
1263,false,0.147580,9,2,0.641784
1264,false,0.126667,1,5,0.367696
1265,false,0.149945,1,2,0.677611
1266,false,0.148111,1,5,0.571797
1267,false,0.087426,4,6,0.561617
1268,false,0.149251,4,8,0.675259
1269,false,0.132446,9,0,0.431937
1270,false,0.124122,4,6,0.670972
1271,false,0.151931,0,2,0.679471
1272,true,0.055253,4,4,0.381233
1273,false,0.104019,1,9,0.675157
1274,false,0.157648,3,4,0.803107
1275,false,0.150901,1,9,0.685106
1276,true,0.026844,4,4,0.554251
1277,false,0.134589,0,5,0.527545
1278,false,0.091313,4,1,0.609542
1279,false,0.128334,4,5,0.441459
1280,false,0.126736,4,8,0.352239
1281,false,0.135801,1,4,0.424298
1282,false,0.104693,4,7,0.361504
1283,false,0.147119,1,9,0.516871
1284,false,0.115884,1,5,0.761195
1285,false,0.094332,5,9,0.485022
1286,false,0.151519,1,5,0.627145
1287,false,0.172779,3,9,0.845076
1288,false,0.083385,9,1,0.539662
1289,true,0.003163,5,5,0.853891
1290,false,0.130732,9,8,0.385058
1291,false,0.186737,4,3,0.930074
1292,false,0.171072,4,9,0.838374
1293,false,0.125457,4,9,0.506004
1294,false,0.103670,9,1,0.503095
1295,false,0.150608,1,8,0.787326
1296,false,0.183354,5,3,0.909900
1297,false,0.126373,7,8,0.318704
1298,false,0.071286,9,6,0.410071
1299,true,0.026992,5,5,0.632627
1300,false,0.121767,1,2,0.585342
1301,false,0.145833,1,7,0.632842
1302,false,0.133374,9,2,0.488633
1303,false,0.150049,1,7,0.648198
1304,false,0.151961,1,6,0.681850
1305,false,0.173560,5,0,0.844496
1306,false,0.167471,3,9,0.806633
1307,true,0.031706,7,7,0.569967
1308,false,0.135838,4,9,0.699171
1309,false,0.157350,3,4,0.727835
1310,false,0.150671,1,6,0.663831
1311,true,0.039220,0,0,0.555103
1312,false,0.197149,1,5,0.985543
1313,false,0.131425,9,3,0.403863
1314,false,0.172709,1,5,0.929272
1315,false,0.172043,3,7,0.867468
1316,false,0.138248,4,3,0.496771
1317,false,0.165254,4,9,0.804591
1318,false,0.053055,5,3,0.441442
1319,true,0.019769,6,6,0.644306
1320,false,0.128752,1,8,0.364675
1321,false,0.148926,9,3,0.596837
1322,true,0.018434,1,1,0.631187
1323,false,0.150689,1,7,0.624803
1324,false,0.146409,3,6,0.623718
1325,true,0.022676,5,5,0.607472
1326,true,0.028413,5,5,0.567549
1327,false,0.104337,3,7,0.672093
1328,false,0.131165,7,6,0.528383
1329,false,0.057370,1,5,0.525948
1330,false,0.169111,4,8,0.818803
1331,false,0.185594,1,2,0.923871
1332,true,0.000479,1,1,0.949204
1333,false,0.134544,1,7,0.451084
1334,false,0.112928,4,9,0.680978
1335,false,0.176273,1,2,0.867891
1336,false,0.143787,9,7,0.598911
1337,false,0.137528,4,3,0.545831
1338,false,0.147765,5,6,0.659408
1339,false,0.147974,3,7,0.615365
1340,false,0.141299,4,8,0.591636
1341,false,0.139721,4,5,0.587498
1342,false,0.135794,1,3,0.480579
1343,false,0.079811,3,7,0.422453
1344,false,0.103740,4,7,0.636135
1345,false,0.155414,1,8,0.728632
1346,false,0.153564,3,4,0.657522
1347,false,0.188848,5,0,0.941292
1348,false,0.116774,4,7,0.609797
1349,false,0.130245,4,3,0.485995
1350,false,0.181268,5,0,0.895401
1351,false,0.117792,9,6,0.382281
1352,false,0.124386,1,3,0.744032
1353,false,0.147023,1,9,0.587267
1354,false,0.144816,9,7,0.520771
1355,false,0.122209,9,1,0.703047
1356,true,0.052071,9,9,0.395072
1357,false,0.161566,1,5,0.740552
1358,false,0.143494,9,3,0.602416
1359,false,0.147082,3,6,0.540949
1360,false,0.165503,5,0,0.778414
1361,false,0.150165,5,9,0.593325
1362,false,0.135843,3,2,0.427268
1363,false,0.149067,7,8,0.616255
1364,false,0.129228,6,0,0.363098
1365,false,0.169697,4,9,0.825037
1366,false,0.131670,3,1,0.427811
1367,false,0.156371,2,6,0.726020
1368,false,0.176614,5,0,0.865336
1369,false,0.125906,4,0,0.468698
1370,true,0.006028,1,1,0.808651
1371,false,0.147279,4,9,0.655573
1372,false,0.182462,5,0,0.904831
1373,false,0.113479,7,0,0.390949
1374,false,0.190558,3,4,0.950964
1375,false,0.134420,1,2,0.414149
1376,false,0.148366,4,1,0.779219
1377,false,0.147229,1,7,0.602935
1378,false,0.158184,5,0,0.744018
1379,false,0.182387,4,3,0.903105
1380,false,0.127846,3,4,0.378857
1381,false,0.128673,1,4,0.385234
1382,false,0.158701,1,7,0.764979
1383,false,0.134211,4,5,0.535834
1384,false,0.153043,4,9,0.799280
1385,false,0.138164,6,8,0.558791
1386,false,0.168297,1,2,0.858028
1387,true,0.007463,0,0,0.805091
1388,false,0.122324,1,0,0.533961
1389,false,0.156475,1,8,0.710349
1390,false,0.149504,9,6,0.607414
1391,false,0.126956,4,2,0.318949
1392,false,0.128274,8,2,0.324234
1393,false,0.078955,4,7,0.439822
1394,false,0.105844,4,6,0.570448
1395,true,0.017644,1,1,0.657991
1396,false,0.134814,5,2,0.408526
1397,false,0.113672,5,9,0.615354
1398,false,0.133369,9,2,0.417040
1399,false,0.193641,3,6,0.967513
1400,false,0.141097,3,9,0.535060
1401,false,0.107438,9,7,0.363587
1402,false,0.146178,3,9,0.626743
1403,false,0.162896,3,5,0.769714
1404,false,0.169607,5,0,0.825208
1405,false,0.139410,9,8,0.559701
1406,false,0.173363,3,1,0.849151
1407,false,0.178937,2,5,0.883962
1408,false,0.123914,5,2,0.420271
1409,false,0.129081,1,4,0.385485
1410,false,0.138951,5,3,0.531608
1411,false,0.139022,4,9,0.514370
1412,false,0.155159,3,4,0.713284
1413,false,0.152418,1,7,0.657420
1414,false,0.173291,3,5,0.845213
1415,false,0.126487,1,6,0.410305
1416,false,0.171994,1,6,0.840825
1417,false,0.117872,4,7,0.419459
1418,false,0.102318,1,7,0.577143
1419,false,0.131802,7,6,0.430777
1420,false,0.097991,1,8,0.597115
1421,false,0.148368,1,5,0.509647
1422,false,0.141314,1,9,0.570899
1423,false,0.137153,1,7,0.522974
1424,false,0.159774,3,0,0.745714
1425,false,0.144347,0,6,0.567559
1426,true,0.028056,1,1,0.533764
1427,false,0.135528,3,9,0.471190
1428,true,0.045203,2,2,0.438583
1429,false,0.144003,0,3,0.562340
1430,false,0.169992,5,3,0.859416
1431,false,0.171394,3,5,0.840951
1432,false,0.149385,1,4,0.666329
1433,false,0.147350,5,3,0.490062
1434,false,0.138499,3,5,0.499641
1435,false,0.173005,5,8,0.849444
1436,false,0.144854,1,6,0.488186
1437,false,0.138787,4,3,0.599125
1438,false,0.176601,5,7,0.864992
1439,false,0.190119,1,2,0.948211
1440,false,0.165072,1,8,0.855013
1441,false,0.126728,3,4,0.363715
1442,false,0.167749,1,9,0.811350
1443,false,0.154762,1,5,0.723191
1444,false,0.168663,5,0,0.818785
1445,false,0.199509,5,2,0.997538
1446,false,0.132437,4,1,0.615161
1447,false,0.183122,3,4,0.908588
1448,true,0.013719,2,2,0.700009
1449,false,0.167669,1,4,0.814676
1450,false,0.137531,7,3,0.481674
1451,true,0.000735,1,1,0.937511
1452,false,0.120996,4,7,0.625270
1453,true,0.025276,1,1,0.599281
1454,false,0.162290,1,8,0.747887
1455,false,0.137671,1,0,0.822670
1456,false,0.170735,1,9,0.834153
1457,false,0.112803,4,6,0.344041
1458,false,0.130050,1,8,0.334875
1459,false,0.076751,4,1,0.581111
1460,false,0.172109,5,9,0.832486
1461,false,0.146971,2,4,0.577421
1462,false,0.148752,3,4,0.653006
1463,false,0.139661,2,9,0.580438
1464,false,0.174132,3,1,0.853441
1465,false,0.142639,9,8,0.518078
1466,false,0.185223,1,9,0.921652
1467,false,0.162257,3,6,0.759390
1468,false,0.166274,2,5,0.816196
1469,false,0.159200,2,5,0.855219
1470,false,0.131196,7,3,0.527367
1471,false,0.149960,5,3,0.555910
1472,false,0.170796,5,0,0.831993
1473,false,0.103627,4,1,0.609319
1474,false,0.170253,5,4,0.832272
1475,false,0.135576,5,3,0.509506
1476,false,0.156821,1,8,0.766710
1477,false,0.143252,4,3,0.607797
1478,false,0.081796,3,4,0.538304
1479,false,0.138486,3,2,0.444907
1480,false,0.174849,5,0,0.859563
1481,true,0.064301,7,7,0.303174
1482,true,0.007063,5,5,0.812082
1483,false,0.133806,9,5,0.479907
1484,true,0.035841,1,1,0.499105
1485,false,0.125929,6,8,0.310752
1486,false,0.165252,3,5,0.792725
1487,false,0.175801,5,3,0.859170
1488,false,0.070410,1,4,0.304565
1489,false,0.134293,7,6,0.434494
1490,false,0.129848,3,0,0.435451
1491,false,0.136491,4,5,0.441556
1492,false,0.157358,1,7,0.743208
1493,false,0.137288,1,2,0.515844
1494,false,0.149073,5,6,0.663689
1495,false,0.173428,1,6,0.844729
1496,false,0.179004,5,0,0.881955
1497,false,0.064887,4,1,0.514935
1498,true,0.014525,1,1,0.689096
1499,false,0.176767,3,4,0.908452
1500,false,0.167926,1,7,0.815642
1501,false,0.086600,1,9,0.489228
1502,false,0.187515,5,0,0.934295
1503,false,0.067735,7,0,0.502859
1504,false,0.150964,1,6,0.722877
1505,false,0.129421,3,6,0.379719
1506,false,0.193588,1,8,0.967551
1507,false,0.143927,1,6,0.629999
1508,false,0.190505,5,9,0.950026
1509,false,0.143008,3,4,0.581550
1510,false,0.138249,1,5,0.491048
1511,false,0.160804,1,2,0.756554
1512,false,0.142700,3,4,0.562323
1513,false,0.160863,9,0,0.760435
1514,false,0.192736,1,7,0.962367
1515,false,0.183020,4,5,0.906527
1516,false,0.159554,1,6,0.757669
1517,false,0.153312,1,5,0.656152
1518,false,0.179944,5,0,0.887781
1519,false,0.127547,1,9,0.401038
1520,false,0.164336,5,8,0.797124
1521,false,0.134634,2,6,0.425164
1522,false,0.155175,3,1,0.715635
