Data Line,Correctness,Loss,Predicted,Actual
4390,false,0.133416,9,0,0.442381
4391,false,0.134505,4,1,0.405490
4392,false,0.151378,3,8,0.583652
4393,true,0.000009,6,6,0.993054
4394,false,0.165684,9,7,0.780039
4395,false,0.150855,1,7,0.685315
4396,true,0.026605,7,7,0.552428
4397,false,0.200000,9,7,1.000000
4398,false,0.168904,3,5,0.807441
4399,false,0.122278,5,2,0.331021
4400,false,0.137067,8,9,0.487858
4401,false,0.150154,6,3,0.833070
4402,false,0.155628,9,2,0.667756
4403,false,0.169809,3,6,0.825744
4404,false,0.068422,6,3,0.584900
4405,false,0.156747,3,6,0.865336
4406,true,0.055092,1,1,0.337471
4407,true,0.000000,4,4,1.000000
4408,false,0.106954,5,1,0.491375
4409,false,0.178210,9,6,0.917578
4410,true,0.000000,4,4,1.000000
4411,false,0.105967,6,4,0.517137
4412,false,0.168419,3,5,0.808351
4413,false,0.193036,3,1,0.963875
4414,false,0.119055,9,5,0.593897
4415,false,0.168781,3,2,0.818367
4416,false,0.136301,5,0,0.438936
4417,false,0.146407,4,5,0.631000
4418,false,0.130529,9,4,0.640730
4419,true,0.042584,3,3,0.538566
4420,false,0.150610,6,8,0.555209
4421,false,0.133763,3,1,0.643891
4422,true,0.061232,7,7,0.325758
4423,false,0.181282,9,7,0.895516
4424,true,0.000040,4,4,0.985839
4425,false,0.154896,6,5,0.656459
4426,false,0.183782,4,9,0.913563
4427,false,0.066596,4,6,0.577046
4428,false,0.150408,6,2,0.665145
4429,false,0.180571,6,2,0.890967
4430,false,0.173322,6,3,0.843109
4431,false,0.131030,7,6,0.500285
4432,false,0.059882,9,6,0.543359
4433,false,0.153863,3,7,0.699678
4434,false,0.142926,9,4,0.779063
4435,false,0.177191,3,8,0.870914
4436,false,0.096173,7,1,0.516930
4437,false,0.193018,9,4,0.975304
4438,false,0.180731,6,2,0.894188
4439,false,0.092660,6,4,0.680663
4440,true,0.046223,4,4,0.455967
4441,false,0.156907,6,8,0.692907
4442,false,0.135154,5,1,0.416009
4443,false,0.182513,3,2,0.903202
4444,false,0.167949,6,5,0.802515
4445,false,0.140074,1,0,0.574605
4446,false,0.138090,7,1,0.535780
4447,false,0.160598,3,2,0.731176
4448,false,0.174531,4,9,0.850223
4449,false,0.149129,6,8,0.562561
4450,false,0.137160,7,3,0.481132
4451,false,0.146737,3,5,0.522392
4452,false,0.153763,3,2,0.687362
4453,false,0.190173,3,7,0.948292
4454,false,0.151925,4,0,0.681998
4455,false,0.106826,8,4,0.651326
4456,false,0.151394,9,0,0.656033
4457,false,0.127516,6,9,0.505698
4458,false,0.136723,6,2,0.538153
4459,false,0.116574,3,7,0.541329
4460,true,0.003001,9,9,0.858562
4461,false,0.065655,6,4,0.486066
4462,false,0.152140,4,3,0.673564
4463,false,0.180456,9,5,0.893442
4464,true,0.048670,6,6,0.395946
4465,false,0.191890,9,4,0.979516
4466,false,0.179375,6,0,0.887353
4467,false,0.175240,3,9,0.860999
4468,false,0.135908,4,1,0.461230
4469,false,0.152834,6,8,0.644183
4470,false,0.182418,3,2,0.905480
4471,false,0.176816,6,1,0.866171
4472,true,0.007005,3,3,0.790626
4473,false,0.145447,3,7,0.584425
4474,false,0.131703,1,4,0.475895
4475,false,0.152511,6,2,0.680367
4476,false,0.157528,6,5,0.701756
4477,false,0.141806,6,2,0.571237
4478,false,0.145631,4,6,0.777234
4479,false,0.187862,6,7,0.935884
4480,false,0.179292,3,7,0.885795
4481,false,0.137073,9,5,0.440402
4482,false,0.156635,3,8,0.682140
4483,false,0.154885,9,8,0.710807
4484,false,0.157943,4,9,0.704614
4485,false,0.148020,4,1,0.657823
4486,false,0.178423,7,0,0.877153
4487,false,0.156623,4,1,0.733503
4488,false,0.152782,6,1,0.644045
4489,false,0.149199,9,0,0.504537
4490,false,0.165297,9,2,0.776557
4491,false,0.097964,6,3,0.477697
4492,false,0.150822,6,3,0.569343
4493,false,0.124045,6,1,0.287907
4494,false,0.058696,5,4,0.511179
4495,true,0.031514,4,4,0.541721
4496,false,0.143358,3,5,0.471295
4497,false,0.117696,5,0,0.239985
4498,false,0.200000,7,6,1.000000
4499,false,0.164967,3,4,0.773561
4500,false,0.197266,9,7,0.986140
4501,false,0.142195,1,0,0.593213
4502,false,0.160137,3,8,0.725137
4503,false,0.085438,6,1,0.641681
4504,false,0.199176,4,9,0.995863
4505,false,0.124979,6,1,0.354833
4506,false,0.154531,9,0,0.721612
4507,false,0.138716,6,3,0.745345
4508,false,0.152148,6,1,0.603643
4509,false,0.111100,6,3,0.744784
4510,false,0.194137,3,2,0.969771
4511,false,0.150278,4,3,0.537280
4512,false,0.059338,6,3,0.544691
4513,false,0.135494,6,3,0.773744
4514,false,0.063823,7,4,0.504429
4515,false,0.134816,1,2,0.416570
4516,false,0.193342,3,5,0.965520
4517,false,0.106092,3,7,0.692090
4518,false,0.140160,7,6,0.607245
4519,false,0.124550,1,2,0.366627
4520,false,0.200000,9,7,1.000000
4521,false,0.199145,9,6,0.995708
4522,false,0.169867,3,8,0.815565
4523,true,0.003588,4,4,0.852306
4524,false,0.197262,6,9,0.987171
4525,false,0.130638,7,1,0.472803
4526,false,0.200000,4,8,1.000000
4527,true,0.029205,6,6,0.537450
4528,false,0.138913,9,0,0.448270
4529,false,0.152521,1,7,0.655575
4530,false,0.128280,6,5,0.536381
4531,false,0.195515,4,7,0.988724
4532,false,0.126999,3,6,0.769745
4533,false,0.153540,1,0,0.692523
4534,false,0.148161,7,6,0.668652
4535,false,0.129658,6,1,0.386830
4536,false,0.168799,6,0,0.815752
4537,false,0.183565,9,6,0.943139
4538,false,0.199995,4,8,0.999975
4539,false,0.073766,7,4,0.405318
4540,false,0.164776,6,0,0.779819
4541,true,0.016358,4,4,0.691060
4542,false,0.169865,6,2,0.826977
4543,false,0.155762,9,2,0.670217
4544,true,0.042113,3,3,0.485449
4545,false,0.199827,4,9,0.999134
4546,false,0.199530,9,7,0.997648
4547,false,0.134186,4,6,0.458922
4548,false,0.165495,4,9,0.786045
4549,false,0.193808,3,7,0.968017
4550,false,0.067447,8,4,0.513248
4551,false,0.145125,1,2,0.492527
4552,false,0.150043,3,7,0.514588
4553,false,0.128465,4,3,0.539873
4554,true,0.028948,1,1,0.589910
4555,false,0.181900,6,1,0.906807
4556,false,0.192148,4,9,0.959127
4557,false,0.145896,3,0,0.622965
4558,false,0.082748,3,1,0.613672
4559,false,0.180198,9,5,0.890420
4560,true,0.015282,7,7,0.686581
4561,false,0.112012,3,6,0.693898
4562,false,0.163742,3,1,0.762124
4563,false,0.149314,6,5,0.657650
4564,false,0.166135,9,0,0.801189
4565,false,0.190950,6,4,0.955176
4566,false,0.168371,9,0,0.806304
4567,false,0.136171,4,1,0.503252
4568,false,0.135582,8,4,0.761400
4569,false,0.170476,4,9,0.821533
4570,false,0.175304,3,1,0.861521
4571,false,0.199673,9,3,0.999161
4572,false,0.199010,9,7,0.995024
4573,true,0.000780,6,6,0.937423
4574,false,0.163061,6,5,0.776475
4575,false,0.200000,4,2,1.000000
4576,false,0.154179,3,7,0.682013
4577,false,0.140760,6,2,0.487134
4578,false,0.150273,3,1,0.784584
4579,false,0.154597,6,8,0.705055
4580,false,0.061402,6,3,0.431179
4581,false,0.158956,6,8,0.744711
4582,true,0.039874,3,3,0.543746
4583,false,0.148760,3,8,0.584511
4584,true,0.025277,3,3,0.644245
4585,false,0.108964,6,3,0.569991
4586,false,0.101561,7,1,0.580310
4587,false,0.128120,7,6,0.409334
4588,false,0.056152,9,6,0.529868
4589,false,0.136320,4,0,0.512477
4590,false,0.196879,4,9,0.984148
4591,false,0.142937,6,5,0.619535
4592,false,0.168749,3,7,0.806174
4593,false,0.059947,1,7,0.487019
4594,false,0.128442,8,4,0.646388
4595,false,0.199754,4,9,0.998769
4596,false,0.062951,6,3,0.561031
4597,false,0.156102,4,5,0.684305
4598,false,0.150356,9,0,0.543609
4599,false,0.151427,3,8,0.584467
4600,false,0.158769,3,2,0.726160
4601,false,0.154139,6,5,0.643856
4602,false,0.119429,9,5,0.368789
4603,false,0.126821,6,1,0.316509
4604,false,0.169537,9,2,0.814348
4605,false,0.095616,1,7,0.440998
4606,false,0.198984,9,6,0.997456
4607,false,0.146009,7,9,0.585618
4608,false,0.152224,9,0,0.606709
4609,false,0.150710,9,0,0.562497
4610,false,0.153854,6,8,0.644673
4611,false,0.182603,9,2,0.906505
4612,true,0.016832,9,9,0.679395
4613,false,0.131134,9,6,0.809736
4614,false,0.175835,3,4,0.859409
4615,false,0.200000,9,5,1.000000
4616,false,0.149517,6,3,0.684698
4617,false,0.142051,7,4,0.573179
4618,false,0.168075,6,5,0.805258
4619,false,0.149164,6,7,0.525586
4620,true,0.009801,4,4,0.764964
4621,false,0.051686,9,6,0.506023
4622,false,0.178828,3,8,0.879657
4623,false,0.152429,6,5,0.610194
4624,true,0.036671,1,1,0.564592
4625,false,0.157424,3,0,0.692668
4626,false,0.156863,6,5,0.695379
4627,false,0.189829,9,4,0.946255
4628,false,0.150697,4,9,0.559055
4629,false,0.139019,7,3,0.544060
4630,false,0.158681,9,0,0.711198
4631,false,0.143770,6,9,0.490872
4632,false,0.161117,3,6,0.735760
4633,false,0.129502,4,3,0.352274
4634,false,0.200000,9,4,1.000000
4635,false,0.137030,6,8,0.551523
4636,false,0.138560,3,6,0.612324
4637,true,0.000000,4,4,1.000000
4638,false,0.200000,4,8,1.000000
4639,false,0.090072,1,3,0.350736
4640,false,0.158281,6,1,0.714729
4641,true,0.020356,6,6,0.680972
4642,true,0.000000,4,4,1.000000
4643,false,0.144618,7,0,0.766547
4644,false,0.066851,3,7,0.550979
4645,false,0.132326,4,1,0.444364
4646,false,0.177353,6,5,0.872282
4647,false,0.127337,4,2,0.344835
4648,false,0.200000,9,7,1.000000
4649,false,0.149595,9,2,0.653594
4650,false,0.179868,3,2,0.890302
4651,false,0.147348,6,2,0.501227
4652,false,0.152525,9,2,0.617405
4653,false,0.157951,6,8,0.699381
4654,false,0.166269,6,0,0.793344
4655,false,0.200000,4,1,1.000000
4656,false,0.150405,6,0,0.589264
4657,false,0.128867,1,0,0.416035
4658,false,0.149062,3,1,0.573846
4659,false,0.124838,6,3,0.703658
4660,false,0.150907,4,7,0.567351
4661,true,0.033455,6,6,0.529897
4662,false,0.156509,3,7,0.719238
4663,false,0.200000,9,2,1.000000
4664,false,0.054286,4,9,0.456250
4665,false,0.165804,3,2,0.795987
4666,false,0.167836,6,5,0.821751
4667,false,0.150008,6,5,0.506410
4668,false,0.199441,4,9,0.997196
4669,false,0.147533,3,9,0.636434
4670,false,0.199609,9,8,0.998039
4671,false,0.156728,3,5,0.718003
4672,true,0.027745,9,9,0.596984
4673,false,0.162558,3,7,0.763141
4674,false,0.178405,3,6,0.876860
4675,false,0.152155,4,3,0.604919
4676,false,0.193965,9,8,0.968874
4677,false,0.155624,6,1,0.763147
4678,false,0.150004,6,8,0.504640
4679,false,0.158333,7,9,0.739937
4680,false,0.173814,3,2,0.852225
4681,false,0.173781,9,7,0.854581
4682,false,0.146469,9,3,0.807619
4683,false,0.138112,7,0,0.612534
4684,false,0.099111,1,6,0.347177
4685,false,0.172267,6,8,0.834294
4686,false,0.091905,3,1,0.677288
4687,false,0.157138,1,0,0.717160
4688,false,0.145869,6,2,0.631804
4689,false,0.129367,1,0,0.399489
4690,false,0.136004,1,9,0.509692
4691,false,0.156310,6,9,0.724097
4692,false,0.184502,3,8,0.916476
4693,false,0.162661,3,8,0.761052
4694,true,0.000000,9,9,1.000000
4695,false,0.162635,6,3,0.754416
4696,false,0.199844,9,5,0.999217
4697,false,0.157656,6,1,0.734779
4698,false,0.168810,3,2,0.819596
4699,false,0.200000,4,8,1.000000
4700,false,0.159329,7,6,0.716432
4701,false,0.147727,3,8,0.532533
4702,false,0.159032,3,2,0.730405
4703,false,0.167954,9,6,0.908961
4704,false,0.200000,9,4,1.000000
4705,false,0.173609,6,5,0.844900
4706,false,0.171378,9,8,0.837010
4707,false,0.143440,9,2,0.523498
4708,true,0.000000,4,4,1.000000
4709,false,0.199113,3,1,0.995543
4710,false,0.092216,3,6,0.678946
4711,false,0.189365,4,1,0.944424
4712,false,0.191284,9,5,0.954827
4713,true,0.034773,6,6,0.507420
4714,false,0.127906,1,0,0.465467
4715,false,0.185960,6,2,0.924198
4716,false,0.139168,8,1,0.500511
4717,false,0.163678,4,2,0.781451
4718,false,0.162340,3,2,0.748391
4719,false,0.183752,9,0,0.913055
4720,false,0.178484,4,3,0.881772
4721,false,0.155550,6,9,0.666581
4722,false,0.145481,6,4,0.849915
4723,false,0.179387,3,2,0.883323
4724,false,0.156072,9,5,0.675204
4725,false,0.200000,4,6,1.000000
4726,false,0.170703,6,7,0.821912
4727,false,0.150982,6,7,0.584428
4728,false,0.159111,6,8,0.747737
4729,false,0.134615,4,5,0.626230
4730,false,0.142420,9,0,0.591345
4731,false,0.123834,7,4,0.786874
4732,false,0.127658,4,1,0.403582
4733,false,0.129959,9,6,0.639340
4734,false,0.148362,3,2,0.633074
4735,true,0.005561,7,7,0.833248
4736,false,0.134962,1,3,0.598608
4737,false,0.142594,6,3,0.584784
4738,true,0.021360,4,4,0.663412
4739,false,0.150674,9,0,0.558660
4740,false,0.132998,9,5,0.588672
4741,false,0.142125,7,3,0.526889
4742,false,0.200000,9,6,1.000000
4743,false,0.143781,1,3,0.568705
4744,true,0.022180,7,7,0.595877
4745,false,0.135832,4,0,0.773972
4746,false,0.132574,6,8,0.368154
4747,false,0.105016,7,4,0.467626
4748,false,0.150088,7,9,0.522206
4749,false,0.149225,6,0,0.550321
4750,false,0.134657,6,0,0.476756
4751,false,0.134376,8,1,0.472926
4752,false,0.138000,4,1,0.510381
4753,false,0.091587,9,5,0.553123
4754,false,0.200000,9,2,1.000000
4755,true,0.000000,9,9,1.000000
4756,true,0.011533,3,3,0.731308
4757,false,0.140664,6,0,0.550998
4758,false,0.162166,9,4,0.747551
4759,false,0.198471,9,4,0.992294
4760,false,0.152266,3,7,0.675278
4761,false,0.140504,6,5,0.505583
4762,false,0.173711,9,8,0.848740
4763,true,0.002091,3,3,0.886379
4764,false,0.127493,4,1,0.405687
4765,false,0.137484,8,1,0.568067
4766,false,0.146343,7,6,0.557780
4767,false,0.128236,5,1,0.417960
4768,false,0.141342,4,8,0.491935
4769,true,0.000000,4,4,1.000000
4770,false,0.200000,4,9,1.000000
4771,false,0.176080,9,6,0.864087
4772,false,0.157285,4,9,0.691233
4773,false,0.125176,4,1,0.326798
4774,false,0.122311,3,0,0.322028
4775,false,0.180517,9,7,0.890623
4776,false,0.151286,4,1,0.591221
4777,false,0.186932,9,0,0.930993
4778,false,0.195865,6,2,0.978879
4779,false,0.199749,9,6,0.998742
4780,true,0.006610,4,4,0.795021
4781,false,0.184844,6,4,0.958516
4782,false,0.198030,9,4,0.990050
4783,false,0.151441,8,4,0.701129
4784,true,0.005825,3,3,0.805758
4785,false,0.150308,6,7,0.539253
4786,false,0.078998,6,7,0.385859
4787,false,0.152802,6,5,0.793395
4788,false,0.173388,6,4,0.841966
4789,false,0.187772,3,9,0.968948
4790,false,0.199989,9,4,0.999973
4791,false,0.130626,8,1,0.456304
4792,true,0.007367,4,4,0.808074
4793,false,0.167503,6,3,0.805488
4794,false,0.131629,1,0,0.368442
4795,false,0.197541,3,7,0.987582
4796,true,0.027484,3,3,0.611094
4797,false,0.200000,9,4,1.000000
4798,false,0.153009,3,8,0.704127
4799,false,0.196763,9,4,0.991874
4800,false,0.066546,0,7,0.349192
4801,true,0.000967,6,6,0.928990
4802,false,0.197149,3,5,0.985535
4803,true,0.044544,4,4,0.518961
4804,false,0.151930,9,8,0.680456
4805,false,0.198832,9,0,0.994127
4806,false,0.162279,4,2,0.747784
4807,false,0.153607,9,7,0.634293
4808,false,0.149144,6,1,0.595880
4809,false,0.155620,6,3,0.741726
4810,false,0.131611,6,7,0.433180
4811,false,0.160705,6,1,0.731355
4812,false,0.188137,4,9,0.936680
4813,false,0.183496,6,4,0.952391
4814,false,0.124916,5,1,0.316584
4815,false,0.150378,3,8,0.557016
4816,false,0.130010,6,1,0.475411
4817,false,0.159265,6,9,0.857926
4818,false,0.200000,9,6,1.000000
4819,false,0.174726,9,6,0.851613
4820,false,0.155242,4,2,0.661899
4821,false,0.151932,1,5,0.702060
4822,false,0.163675,6,1,0.782752
4823,false,0.167237,6,4,0.912061
4824,false,0.200000,9,3,1.000000
4825,false,0.050198,3,9,0.500991
4826,false,0.194063,4,8,0.969377
4827,false,0.101683,8,9,0.416451
4828,false,0.200000,9,6,1.000000
4829,true,0.039470,6,6,0.514443
4830,false,0.193217,9,4,0.982463
4831,false,0.150220,4,9,0.533169
4832,false,0.136176,4,9,0.465136
4833,false,0.151420,3,7,0.584273
4834,true,0.010751,4,4,0.761575
4835,false,0.158132,3,8,0.702131
4836,false,0.169771,3,2,0.814409
4837,false,0.140400,6,3,0.570949
4838,false,0.152931,6,4,0.781092
4839,true,0.003062,4,4,0.872792
4840,false,0.199999,9,4,0.999997
4841,false,0.187882,9,7,0.935551
4842,false,0.200000,9,6,1.000000
4843,false,0.158640,6,7,0.708305
4844,false,0.146627,3,2,0.611002
4845,false,0.138766,4,5,0.505160
4846,false,0.152327,6,5,0.607867
4847,false,0.158179,4,2,0.720312
4848,false,0.154269,7,5,0.646094
4849,false,0.155914,3,8,0.671962
4850,false,0.142276,1,0,0.489826
4851,false,0.147688,1,3,0.603351
4852,false,0.176985,4,2,0.867318
4853,false,0.145126,1,0,0.568262
4854,false,0.100000,0,8,0.000000
4855,false,0.173194,9,0,0.848849
4856,false,0.128504,7,0,0.467423
4857,false,0.164382,3,2,0.770079
4858,false,0.200000,9,6,1.000000
4859,false,0.160196,4,7,0.894975
4860,false,0.152784,3,8,0.617976
4861,false,0.196768,3,8,0.983570
4862,false,0.144633,6,1,0.587228
4863,false,0.200000,9,8,1.000000
4864,true,0.047425,7,7,0.396359
4865,false,0.155517,4,3,0.666481
4866,false,0.136608,4,1,0.446372
4867,true,0.020723,3,3,0.678107
4868,false,0.200000,9,6,1.000000
4869,true,0.036229,3,3,0.573704
4870,false,0.133881,3,7,0.657509
4871,false,0.149810,3,0,0.515994
4872,false,0.153135,4,6,0.858214
4873,false,0.159765,6,1,0.721403
4874,false,0.178880,3,8,0.883774
4875,false,0.181099,3,4,0.894336
4876,true,0.057044,7,7,0.334352
4877,false,0.200000,3,7,1.000000
4878,false,0.129022,9,4,0.688909
4879,false,0.157367,6,3,0.691928
4880,false,0.200000,4,9,1.000000
4881,false,0.167357,6,2,0.794589
4882,false,0.150919,6,3,0.567797
4883,false,0.175314,9,6,0.855768
4884,false,0.165746,7,3,0.787641
4885,false,0.135239,6,1,0.520242
4886,false,0.184855,6,5,0.919417
4887,false,0.190350,3,6,0.949164
4888,false,0.089579,4,8,0.415704
4889,false,0.200000,9,7,1.000000
4890,false,0.141213,4,0,0.496011
4891,false,0.142910,8,4,0.796398
4892,false,0.133431,1,3,0.565169
4893,false,0.151340,3,0,0.591231
4894,false,0.070683,6,7,0.465421
4895,false,0.165644,4,9,0.779682
4896,false,0.143355,7,9,0.613315
4897,true,0.007511,4,4,0.806204
4898,false,0.142547,1,7,0.482386
4899,false,0.141475,6,3,0.563549
4900,false,0.145126,1,7,0.520765
4901,false,0.133004,6,1,0.490603
4902,false,0.150526,7,9,0.551262
4903,false,0.175763,4,9,0.858909
4904,false,0.129632,6,1,0.429750
4905,false,0.198495,3,7,0.992419
4906,false,0.152899,9,6,0.874353
4907,false,0.130219,3,0,0.402808
4908,true,0.023245,7,7,0.577224
4909,false,0.156287,6,5,0.715156
4910,false,0.188993,3,8,0.942162
4911,false,0.128737,9,6,0.799852
4912,false,0.123302,1,0,0.305644
4913,false,0.078355,1,9,0.237884
4914,true,0.039253,1,1,0.512373
4915,false,0.125845,9,2,0.295672
4916,false,0.143016,9,2,0.524965
4917,false,0.080839,4,9,0.634205
4918,false,0.141304,6,3,0.461992
4919,false,0.150528,3,0,0.655119
4920,false,0.199970,9,4,0.999925
4921,false,0.154980,4,1,0.724852
4922,false,0.184083,9,5,0.912814
4923,false,0.199276,9,6,0.997836
4924,false,0.165273,9,6,0.906963
4925,false,0.151270,6,1,0.678733
4926,true,0.034184,7,7,0.498693
4927,false,0.120774,7,0,0.368402
4928,false,0.145913,1,8,0.532975
4929,false,0.153049,6,7,0.623654
4930,true,0.004341,9,9,0.852671
4931,false,0.200000,4,6,1.000000
4932,false,0.131947,3,0,0.382365
4933,true,0.033142,9,9,0.592924
4934,true,0.025772,1,1,0.560425
4935,true,0.015526,6,6,0.700477
4936,false,0.134499,1,2,0.487223
4937,false,0.174395,6,9,0.856205
4938,false,0.136057,6,3,0.532596
4939,false,0.182026,6,2,0.900734
4940,true,0.000000,4,4,1.000000
4941,false,0.151163,6,5,0.576253
4942,false,0.150706,3,5,0.559406
4943,false,0.147539,6,1,0.539449
4944,true,0.000010,6,6,0.992412
4945,false,0.132956,6,1,0.443947
4946,false,0.135519,6,7,0.496704
4947,false,0.148800,6,7,0.654267
4948,false,0.151193,3,8,0.577233
4949,false,0.174696,6,5,0.878321
4950,true,0.000000,9,9,1.000000
4951,false,0.152630,6,1,0.683917
4952,false,0.153720,9,0,0.700964
4953,false,0.144159,1,4,0.583393
4954,false,0.133245,3,1,0.551530
4955,true,0.010292,4,4,0.763812
4956,false,0.153877,6,2,0.639230
4957,false,0.116933,6,3,0.764019
4958,false,0.129770,6,3,0.439621
4959,false,0.129411,6,1,0.435900
4960,false,0.200000,9,4,1.000000
4961,false,0.148908,6,1,0.669600
4962,false,0.167058,9,5,0.792046
4963,false,0.156236,6,0,0.733574
4964,false,0.174850,9,6,0.852493
4965,false,0.192207,3,7,0.959383
4966,true,0.037185,7,7,0.568792
4967,false,0.151287,4,3,0.580207
4968,false,0.153698,3,8,0.635978
4969,false,0.150369,4,9,0.542982
4970,false,0.170049,6,5,0.819919
4971,false,0.149674,6,1,0.583038
4972,false,0.144555,4,1,0.620029
4973,false,0.198259,3,1,0.991218
4974,true,0.000000,9,9,1.000000
4975,false,0.151112,4,5,0.577803
4976,true,0.011643,9,9,0.739068
4977,false,0.158887,4,1,0.722063
4978,false,0.172073,3,7,0.836105
4979,false,0.146428,4,1,0.531437
4980,false,0.159451,6,1,0.752536
4981,false,0.073161,9,6,0.604819
4982,false,0.159198,9,0,0.746011
4983,false,0.153755,6,8,0.637088
4984,false,0.150667,3,9,0.867948
4985,true,0.001027,7,7,0.923312
4986,false,0.138459,9,0,0.579889
4987,false,0.128759,6,2,0.339443
4988,false,0.147422,6,5,0.558589
4989,false,0.150704,4,3,0.559328
4990,false,0.196868,3,9,0.992063
4991,true,0.014984,6,6,0.682807
4992,false,0.199949,3,7,0.999745
4993,false,0.198652,9,8,0.993213
4994,false,0.118047,7,1,0.398447
4995,false,0.124727,1,0,0.380229
4996,true,0.005173,7,7,0.829498
4997,false,0.163497,9,3,0.759775
4998,false,0.163562,3,2,0.760406
4999,false,0.177904,4,1,0.878345
5000,false,0.196347,3,2,0.981453
5001,false,0.198588,3,7,0.992890
5002,false,0.169160,6,3,0.823462
5003,true,0.008582,4,4,0.792857
5004,false,0.199721,4,6,0.998605
5005,false,0.157026,9,1,0.724705
5006,false,0.161290,3,8,0.738157
5007,false,0.071506,6,1,0.507464
5008,false,0.185531,9,0,0.922974
5009,false,0.197215,4,9,0.993012
5010,false,0.163647,9,8,0.766520
5011,false,0.199931,3,0,0.999657
5012,false,0.145042,6,3,0.622862
5013,false,0.144044,8,1,0.637837
5014,false,0.168580,3,2,0.815711
5015,false,0.076872,4,7,0.589442
5016,false,0.177780,9,0,0.874923
5017,false,0.198576,3,2,0.992830
5018,true,0.000000,9,9,0.999888
5019,false,0.134631,9,6,0.820350
5020,false,0.179626,6,0,0.887604
5021,false,0.135331,4,1,0.411751
5022,false,0.119073,9,6,0.771595
5023,false,0.199985,9,7,0.999924
5024,false,0.162928,3,1,0.754247
5025,false,0.147116,6,9,0.530296
5026,false,0.151270,6,7,0.579687
5027,false,0.199989,9,6,0.999946
5028,true,0.027405,5,5,0.577638
5029,false,0.155122,4,5,0.660028
5030,false,0.151188,4,8,0.577059
5031,false,0.155414,6,8,0.664535
5032,false,0.138476,1,3,0.449131
5033,false,0.133688,7,4,0.817581
5034,true,0.000000,4,4,1.000000
5035,false,0.143969,9,8,0.552152
5036,false,0.169419,4,7,0.811599
5037,false,0.142087,7,3,0.523121
5038,false,0.159200,3,6,0.717926
5039,true,0.007579,4,4,0.805340
5040,true,0.048690,6,6,0.506554
5041,false,0.200000,9,6,1.000000
5042,true,0.003087,3,3,0.857547
5043,false,0.198461,3,8,0.992243
5044,false,0.162476,3,8,0.772975
5045,false,0.194650,4,9,0.972524
5046,false,0.197528,3,9,0.993800
5047,false,0.105712,6,4,0.727021
5048,false,0.157453,6,4,0.693637
5049,false,0.157961,3,0,0.699510
5050,false,0.056317,8,7,0.414506
5051,false,0.152247,6,8,0.656925
5052,false,0.165081,6,1,0.774603
5053,false,0.174401,9,0,0.857479
5054,false,0.141421,9,0,0.606698
5055,false,0.161192,6,1,0.758415
5056,false,0.172027,3,8,0.835352
5057,false,0.195820,3,5,0.978642
5058,false,0.158874,3,7,0.720277
5059,false,0.128234,8,1,0.413578
5060,false,0.067475,4,7,0.580839
5061,false,0.148360,4,5,0.512529
5062,false,0.076391,6,5,0.455531
5063,false,0.185706,4,9,0.923459
5064,false,0.160635,4,9,0.798074
5065,false,0.141417,1,4,0.580223
5066,false,0.151905,3,2,0.597601
5067,false,0.184769,6,5,0.917487
5068,true,0.036837,3,3,0.542607
5069,false,0.135644,5,7,0.506249
5070,false,0.198841,9,4,0.997098
5071,false,0.142466,3,6,0.552169
5072,false,0.157550,9,6,0.868700
5073,false,0.194233,9,0,0.970506
5074,false,0.149790,7,1,0.665803
5075,false,0.132912,9,0,0.430136
5076,false,0.050339,6,1,0.490588
5077,false,0.164835,9,2,0.791807
5078,false,0.190666,9,4,0.950919
5079,true,0.015511,8,8,0.672195
5080,false,0.174768,6,5,0.857493
5081,false,0.166077,6,3,0.791733
5082,false,0.200000,9,5,1.000000
5083,false,0.178405,9,0,0.878032
5084,false,0.134988,4,0,0.659249
5085,false,0.179160,9,6,0.883789
5086,false,0.166869,9,4,0.790426
5087,false,0.121982,4,3,0.286457
5088,false,0.173774,6,8,0.852536
5089,false,0.149716,4,3,0.538221
5090,true,0.031397,7,7,0.535327
5091,false,0.133031,5,1,0.436425
5092,false,0.199857,9,4,0.999283
5093,false,0.160539,4,3,0.755212
5094,true,0.001824,9,9,0.889905
5095,false,0.155657,9,2,0.712979
5096,false,0.157808,9,2,0.702922
5097,false,0.175103,6,0,0.860581
5098,false,0.133731,1,3,0.501200
5099,false,0.069624,3,6,0.419688
5100,false,0.180683,9,6,0.902862
5101,false,0.162946,3,7,0.766458
5102,false,0.200000,9,4,1.000000
5103,false,0.146659,4,3,0.501266
5104,false,0.150436,6,2,0.546683
5105,false,0.173462,3,2,0.844896
5106,false,0.154991,7,4,0.880314
5107,false,0.170929,3,9,0.826699
5108,true,0.022546,1,1,0.594691
5109,false,0.163354,6,0,0.758397
5110,false,0.151050,3,5,0.579628
5111,false,0.183734,3,2,0.910695
5112,false,0.129189,8,4,0.711218
5113,false,0.138077,4,8,0.505141
5114,false,0.154934,3,2,0.657062
5115,false,0.181006,4,1,0.897039
5116,false,0.144794,9,0,0.642605
5117,false,0.160250,3,8,0.726387
5118,false,0.145085,3,4,0.548663
5119,false,0.052371,8,4,0.511717
5120,false,0.151358,3,8,0.582393
5121,false,0.152942,4,0,0.621276
5122,true,0.013319,6,6,0.716348
5123,false,0.198228,9,4,0.995560
5124,true,0.022757,1,1,0.577907
