Data Line,Correctness,Loss,Predicted,Actual
1556,false,0.149901,3,9,0.549736
1557,false,0.149901,3,5,0.549736
1558,false,0.061187,3,6,0.549736
1559,false,0.149873,3,2,0.549735
1560,true,0.039954,3,3,0.549735
1561,false,0.149901,3,9,0.549735
1562,false,0.149873,3,2,0.549735
1563,true,0.050081,6,6,0.428281
1564,false,0.149873,3,2,0.549733
1565,false,0.149901,3,7,0.549733
1566,false,0.148589,3,4,0.549733
1567,true,0.039954,3,3,0.549733
1568,false,0.061186,3,6,0.549733
1569,false,0.148589,3,4,0.549733
1570,false,0.149901,3,9,0.549733
1571,false,0.149901,3,7,0.549733
1572,false,0.149901,3,0,0.549733
1573,false,0.189388,0,2,0.943878
1574,false,0.149873,3,2,0.549733
1575,false,0.149901,3,9,0.549733
1576,false,0.149901,3,5,0.549733
1577,false,0.148589,3,4,0.549733
1578,false,0.149901,3,5,0.549733
1579,false,0.149901,3,0,0.549733
1580,false,0.149901,3,1,0.549733
1581,false,0.148589,3,4,0.549733
1582,true,0.039954,3,3,0.549733
1583,false,0.061186,3,6,0.549733
1584,true,0.039954,3,3,0.549733
1585,false,0.149873,3,2,0.549733
1586,false,0.149901,3,9,0.549733
1587,false,0.149901,3,7,0.549733
1588,false,0.149901,3,5,0.549733
1589,true,0.039954,3,3,0.549733
1590,false,0.149901,3,7,0.549733
1591,true,0.000485,0,0,0.943326
1592,false,0.149901,3,9,0.549733
1593,false,0.149901,3,5,0.549733
1594,false,0.149901,3,8,0.549733
1595,true,0.039954,3,3,0.549733
1596,false,0.149873,3,2,0.549733
1597,false,0.149901,3,0,0.549733
1598,false,0.149901,3,1,0.549733
1599,false,0.149901,3,8,0.549733
1600,true,0.039954,3,3,0.549733
1601,false,0.149901,3,0,0.549733
1602,false,0.149901,3,1,0.549733
1603,false,0.149873,3,2,0.549733
1604,true,0.039954,3,3,0.549733
1605,false,0.148589,3,4,0.549733
1606,true,0.000238,0,0,0.961438
1607,true,0.013319,0,0,0.701332
1608,false,0.149901,3,1,0.549732
1609,false,0.149901,3,7,0.549732
1610,false,0.149873,3,2,0.549732
1611,false,0.149901,3,9,0.549732
1612,true,0.039954,3,3,0.549732
1613,false,0.149901,3,9,0.549732
1614,false,0.148589,3,4,0.549732
1615,false,0.149873,3,2,0.549732
1616,false,0.149901,3,5,0.549732
1617,false,0.149901,3,8,0.549732
1618,false,0.061186,3,6,0.549732
1619,false,0.149901,3,7,0.549732
1620,false,0.149901,3,7,0.549732
1621,false,0.149901,3,9,0.549732
1622,false,0.149901,3,8,0.549732
1623,false,0.149901,3,9,0.549732
1624,false,0.149901,3,9,0.549732
1625,false,0.149873,3,2,0.549732
1626,true,0.000011,0,0,0.992161
1627,true,0.023990,0,0,0.591298
1628,false,0.149901,3,1,0.549733
1629,false,0.148589,3,4,0.549733
1630,false,0.148971,1,2,0.656507
1631,false,0.148589,3,4,0.549733
1632,true,0.039954,3,3,0.549733
1633,false,0.149901,3,9,0.549733
1634,false,0.148589,3,4,0.549733
1635,true,0.039954,3,3,0.549733
1636,false,0.152558,9,5,0.660675
1637,false,0.149918,3,7,0.550679
1638,false,0.061399,3,6,0.550679
1639,false,0.149918,3,5,0.550679
1640,false,0.152847,5,7,0.665535
1641,false,0.149918,3,1,0.550679
1642,false,0.149918,3,8,0.550679
1643,false,0.061399,3,6,0.550679
1644,false,0.149918,3,9,0.550679
1645,true,0.039782,3,3,0.550679
1646,true,0.000466,0,0,0.944520
1647,false,0.148600,3,4,0.550679
1648,false,0.149918,3,1,0.550679
1649,false,0.149891,3,2,0.550679
1650,false,0.149891,3,2,0.550679
1651,false,0.149918,3,5,0.550679
1652,true,0.039782,3,3,0.550679
1653,false,0.149726,9,7,0.630693
1654,false,0.148600,3,4,0.550679
1655,false,0.149918,3,1,0.550679
1656,false,0.149918,3,7,0.550679
1657,false,0.149918,3,7,0.550679
1658,false,0.149918,3,8,0.550679
1659,false,0.149918,3,1,0.550679
1660,false,0.149918,3,9,0.550679
1661,false,0.149891,3,2,0.550679
1662,true,0.039782,3,3,0.550679
1663,false,0.150642,9,2,0.575828
1664,false,0.148600,3,4,0.550680
1665,false,0.149918,3,0,0.550680
1666,false,0.149918,3,1,0.550680
1667,false,0.149918,3,8,0.550680
1668,false,0.148600,3,4,0.550680
1669,true,0.039782,3,3,0.550680
1670,false,0.061399,3,6,0.550680
1671,false,0.143198,0,5,0.525564
1672,false,0.061399,3,6,0.550679
1673,false,0.148600,3,4,0.550679
1674,false,0.149918,3,7,0.550679
1675,false,0.149918,3,9,0.550679
1676,true,0.039782,3,3,0.550679
1677,false,0.149918,3,1,0.550679
1678,true,0.039782,3,3,0.550679
1679,false,0.149918,3,0,0.550679
1680,false,0.149891,3,2,0.550679
1681,false,0.149918,3,1,0.550679
1682,false,0.149918,3,1,0.550679
1683,false,0.149918,3,0,0.550679
1684,false,0.149918,3,9,0.550679
1685,false,0.149918,3,9,0.550679
1686,false,0.148600,3,4,0.550679
1687,false,0.061399,3,6,0.550679
1688,false,0.177062,5,7,0.877906
1689,false,0.197320,0,6,0.986419
1690,true,0.058140,3,3,0.343776
1691,false,0.149918,3,5,0.550683
1692,true,0.020415,5,5,0.674672
1693,false,0.148600,3,4,0.550683
1694,false,0.148600,3,4,0.550683
1695,false,0.061400,3,6,0.550683
1696,false,0.149918,3,9,0.550682
1697,false,0.149918,3,1,0.550682
1698,false,0.149918,3,1,0.550682
1699,true,0.039782,3,3,0.550682
1700,false,0.149918,3,1,0.550683
1701,false,0.149918,3,1,0.550683
1702,true,0.000013,0,0,0.991298
1703,false,0.149918,3,5,0.550683
1704,false,0.149918,3,1,0.550683
1705,false,0.122574,3,4,0.634552
1706,false,0.148585,3,4,0.550485
1707,false,0.061360,3,6,0.550485
1708,false,0.061360,3,6,0.550485
1709,false,0.061360,3,6,0.550485
1710,false,0.149911,3,0,0.550485
1711,false,0.149911,3,1,0.550485
1712,false,0.134710,3,2,0.594048
1713,false,0.149911,3,0,0.550485
1714,false,0.149911,3,8,0.550485
1715,false,0.149884,3,2,0.550485
1716,false,0.149884,3,2,0.550485
1717,false,0.149911,3,1,0.550485
1718,false,0.149911,3,1,0.550485
1719,true,0.039814,3,3,0.550485
1720,false,0.149911,3,7,0.550485
1721,false,0.149911,3,9,0.550485
1722,false,0.149911,3,5,0.550485
1723,true,0.039814,3,3,0.550485
1724,true,0.000361,0,0,0.951483
1725,false,0.149884,3,2,0.550485
1726,true,0.000470,0,0,0.944276
1727,false,0.061360,3,6,0.550485
1728,false,0.149884,3,2,0.550485
1729,false,0.149911,3,9,0.550485
1730,true,0.000019,0,0,0.988099
1731,false,0.149911,3,7,0.550485
1732,false,0.061360,3,6,0.550485
1733,true,0.032170,9,9,0.571373
1734,false,0.149911,3,9,0.550485
1735,false,0.149911,3,1,0.550485
1736,false,0.149884,3,2,0.550485
1737,false,0.149911,3,9,0.550485
1738,true,0.039814,3,3,0.550485
1739,false,0.148585,3,4,0.550485
1740,false,0.149911,3,7,0.550485
1741,false,0.149911,3,9,0.550485
1742,false,0.061360,3,6,0.550485
1743,true,0.019623,0,0,0.646063
1744,false,0.149911,3,9,0.550485
1745,false,0.148585,3,4,0.550485
1746,false,0.149911,3,8,0.550484
1747,false,0.149911,3,7,0.550484
1748,false,0.172896,5,7,0.850846
1749,false,0.149911,3,9,0.550484
1750,false,0.149911,3,8,0.550484
1751,false,0.061360,3,6,0.550484
1752,false,0.149911,3,9,0.550484
1753,false,0.149911,3,5,0.550484
1754,false,0.149884,3,2,0.550484
1755,false,0.149884,3,2,0.550484
1756,false,0.149884,3,2,0.550484
1757,false,0.083791,6,3,0.276135
1758,false,0.149911,3,9,0.550484
1759,false,0.149911,3,8,0.550484
1760,false,0.149911,3,8,0.550484
1761,false,0.149911,3,8,0.550484
1762,false,0.061360,3,6,0.550484
1763,false,0.143681,9,4,0.547590
1764,false,0.159709,7,4,0.720329
1765,false,0.148603,3,4,0.550738
1766,false,0.148603,3,4,0.550738
1767,false,0.149895,3,2,0.550738
1768,false,0.148603,3,4,0.550738
1769,false,0.061411,3,6,0.550738
1770,true,0.000809,0,0,0.927247
1771,false,0.149920,3,7,0.550738
1772,true,0.000292,0,0,0.957111
1773,false,0.149920,3,7,0.550738
1774,false,0.149920,3,8,0.550738
1775,false,0.149895,3,2,0.550738
1776,true,0.000032,0,0,0.987044
1777,false,0.149920,3,8,0.550738
1778,false,0.149920,3,8,0.550738
1779,true,0.039773,3,3,0.550738
1780,false,0.155882,3,6,0.849991
1781,false,0.149920,3,8,0.550738
1782,false,0.061411,3,6,0.550738
1783,false,0.061411,3,6,0.550737
1784,false,0.149920,3,8,0.550737
1785,false,0.061411,3,6,0.550737
1786,true,0.026764,5,5,0.626279
1787,false,0.149920,3,1,0.550737
1788,false,0.149920,3,1,0.550737
1789,false,0.149920,3,8,0.550737
1790,false,0.149920,3,7,0.550737
1791,false,0.149920,3,8,0.550737
1792,true,0.039773,3,3,0.550737
1793,false,0.061411,3,6,0.550737
1794,false,0.149920,3,8,0.550737
1795,false,0.149920,3,9,0.550737
1796,false,0.105263,9,5,0.349386
1797,false,0.149920,3,0,0.550737
1798,true,0.000322,0,0,0.953717
1799,true,0.000436,0,0,0.946395
1800,true,0.039773,3,3,0.550737
1801,false,0.149895,3,2,0.550737
1802,false,0.061411,3,6,0.550737
1803,false,0.061411,3,6,0.550737
1804,false,0.149920,3,7,0.550737
1805,false,0.149920,3,8,0.550737
1806,true,0.039773,3,3,0.550737
1807,false,0.149920,3,5,0.550737
1808,false,0.149920,3,1,0.550737
1809,false,0.148603,3,4,0.550737
1810,true,0.039773,3,3,0.550737
1811,true,0.028146,5,5,0.614550
1812,false,0.149920,3,9,0.550737
1813,false,0.148603,3,4,0.550737
1814,true,0.006657,5,5,0.817174
1815,false,0.148603,3,4,0.550737
1816,false,0.149920,3,1,0.550737
1817,false,0.149920,3,1,0.550737
1818,false,0.149920,3,5,0.550737
1819,false,0.148603,3,4,0.550737
1820,true,0.000490,0,0,0.943088
1821,false,0.149920,3,9,0.550737
1822,false,0.149920,3,7,0.550737
1823,false,0.149920,3,1,0.550737
1824,false,0.149895,3,2,0.550737
1825,false,0.149920,3,5,0.550737
1826,false,0.149920,3,7,0.550737
1827,false,0.149920,3,9,0.550737
1828,false,0.148603,3,4,0.550737
1829,false,0.149920,3,0,0.550737
1830,true,0.039773,3,3,0.550737
1831,false,0.061411,3,6,0.550737
1832,false,0.149920,3,1,0.550737
1833,false,0.149920,3,7,0.550737
1834,false,0.149920,3,7,0.550737
1835,false,0.149920,3,5,0.550737
1836,false,0.061411,3,6,0.550737
1837,true,0.039773,3,3,0.550737
1838,true,0.000148,0,0,0.970649
1839,false,0.149920,3,1,0.550737
1840,false,0.149920,3,1,0.550737
1841,false,0.148603,3,4,0.550737
1842,false,0.149895,3,2,0.550737
1843,false,0.148603,3,4,0.550737
1844,true,0.039773,3,3,0.550737
1845,false,0.191105,0,6,0.953875
1846,false,0.148602,3,4,0.550737
1847,false,0.149920,3,7,0.550737
1848,false,0.149920,3,5,0.550737
1849,false,0.149920,3,7,0.550737
1850,false,0.061411,3,6,0.550737
1851,false,0.149920,3,9,0.550737
1852,false,0.149920,3,7,0.550737
1853,false,0.169029,9,2,0.812927
1854,false,0.149920,3,8,0.550737
1855,false,0.148602,3,4,0.550737
1856,false,0.149920,3,9,0.550737
1857,false,0.149920,3,8,0.550737
1858,true,0.000420,0,0,0.947420
1859,false,0.149920,3,7,0.550737
1860,false,0.149920,3,1,0.550737
1861,false,0.149920,3,1,0.550737
1862,false,0.149895,3,2,0.550737
1863,true,0.039773,3,3,0.550737
1864,true,0.039773,3,3,0.550737
1865,false,0.149920,3,5,0.550737
1866,false,0.148602,3,4,0.550737
1867,false,0.061411,3,6,0.550737
1868,false,0.149920,3,5,0.550737
1869,true,0.000019,0,0,0.989204
1870,false,0.061411,3,6,0.550737
1871,true,0.039773,3,3,0.550737
1872,false,0.149920,3,7,0.550737
1873,true,0.039773,3,3,0.550737
1874,false,0.149920,3,8,0.550737
1875,false,0.149895,3,2,0.550737
1876,false,0.149920,3,9,0.550737
1877,true,0.003103,0,0,0.862324
1878,false,0.149920,3,0,0.550737
1879,false,0.149920,3,9,0.550737
1880,false,0.149920,3,1,0.550737
1881,false,0.149895,3,2,0.550737
1882,false,0.149895,3,2,0.550737
1883,false,0.149920,3,9,0.550737
1884,true,0.039773,3,3,0.550737
1885,false,0.149920,3,9,0.550737
1886,false,0.148602,3,4,0.550737
1887,false,0.061411,3,6,0.550737
1888,false,0.149920,3,5,0.550737
1889,false,0.165998,1,2,0.800561
1890,false,0.061411,3,6,0.550737
1891,false,0.151241,5,6,0.622583
1892,false,0.149920,3,7,0.550738
1893,false,0.061411,3,6,0.550738
1894,false,0.149920,3,8,0.550737
1895,false,0.149895,3,2,0.550737
1896,false,0.149920,3,9,0.550737
1897,false,0.149895,3,2,0.550737
1898,true,0.000120,0,0,0.974094
1899,false,0.126419,9,6,0.732000
1900,false,0.149920,3,7,0.550733
1901,false,0.149895,3,2,0.550733
1902,false,0.149920,3,8,0.550733
1903,false,0.061410,3,6,0.550733
1904,false,0.149920,3,9,0.550733
1905,false,0.149920,3,0,0.550733
1906,false,0.149920,3,9,0.550733
1907,false,0.061410,3,6,0.550733
1908,true,0.000118,0,0,0.974343
1909,true,0.039774,3,3,0.550733
1910,false,0.149920,3,1,0.550733
1911,false,0.149920,3,1,0.550733
1912,false,0.148603,3,4,0.550733
1913,false,0.149920,3,9,0.550733
1914,false,0.149920,3,5,0.550733
1915,false,0.149920,3,8,0.550733
1916,false,0.149920,3,1,0.550733
1917,false,0.102904,1,0,0.655345
1918,false,0.061410,3,6,0.550733
1919,false,0.061410,3,6,0.550733
1920,false,0.149920,3,7,0.550733
1921,false,0.149895,3,2,0.550733
1922,true,0.039774,3,3,0.550733
1923,false,0.148603,3,4,0.550733
1924,false,0.149895,3,2,0.550733
1925,true,0.039774,3,3,0.550733
1926,false,0.149920,3,9,0.550733
1927,false,0.149920,3,0,0.550733
1928,false,0.149920,3,0,0.550733
1929,false,0.148603,3,4,0.550733
1930,false,0.149920,3,5,0.550733
1931,true,0.000129,0,0,0.972936
1932,false,0.061410,3,6,0.550733
1933,false,0.148603,3,4,0.550733
1934,false,0.149920,3,7,0.550733
1935,false,0.148603,3,4,0.550733
1936,true,0.039774,3,3,0.550733
1937,false,0.154081,3,1,0.751885
1938,false,0.149920,3,9,0.550699
1939,false,0.122357,0,3,0.418027
1940,false,0.149920,3,9,0.550704
1941,false,0.149920,3,9,0.550704
1942,true,0.039779,3,3,0.550704
1943,false,0.149920,3,1,0.550704
1944,false,0.149920,3,8,0.550704
1945,false,0.149920,3,7,0.550704
1946,false,0.149920,3,1,0.550704
1947,false,0.146287,9,7,0.566501
1948,false,0.179260,3,2,0.897675
1949,false,0.149920,3,8,0.550704
1950,false,0.149920,3,9,0.550704
1951,false,0.149920,3,9,0.550704
1952,false,0.061403,3,6,0.550704
1953,false,0.146458,1,2,0.637869
1954,false,0.149920,3,7,0.550704
1955,false,0.149894,3,2,0.550704
1956,false,0.149920,3,5,0.550704
1957,false,0.149920,3,0,0.550704
1958,false,0.061403,3,6,0.550704
1959,false,0.149920,3,7,0.550704
1960,true,0.039779,3,3,0.550704
1961,false,0.149920,3,9,0.550704
1962,false,0.149920,3,5,0.550704
1963,false,0.149920,3,9,0.550704
1964,false,0.149920,3,0,0.550704
1965,false,0.149920,3,8,0.550704
1966,false,0.149920,3,5,0.550704
1967,false,0.149920,3,8,0.550704
1968,false,0.148602,3,4,0.550704
1969,false,0.149920,3,9,0.550704
1970,false,0.149920,3,0,0.550704
1971,false,0.137442,7,5,0.429988
1972,true,0.039756,3,3,0.550827
1973,false,0.149895,3,2,0.550828
1974,false,0.148602,3,4,0.550828
1975,false,0.149921,3,8,0.550827
1976,false,0.149921,3,7,0.550827
1977,false,0.148602,3,4,0.550827
1978,false,0.149921,3,1,0.550827
1979,false,0.149921,3,5,0.550827
1980,false,0.148602,3,4,0.550827
1981,false,0.061432,3,6,0.550827
1982,true,0.039756,3,3,0.550827
1983,false,0.149921,3,7,0.550827
1984,false,0.149921,3,7,0.550827
1985,false,0.149921,3,9,0.550827
1986,false,0.061432,3,6,0.550827
1987,false,0.061432,3,6,0.550827
1988,false,0.149102,1,2,0.657326
1989,false,0.177202,5,2,0.873725
1990,false,0.149921,3,1,0.550816
1991,false,0.061430,3,6,0.550816
1992,false,0.149921,3,5,0.550816
1993,false,0.148601,3,4,0.550816
1994,false,0.149921,3,5,0.550816
1995,true,0.039758,3,3,0.550816
1996,false,0.149921,3,0,0.550816
1997,false,0.149921,3,5,0.550816
1998,false,0.149921,3,5,0.550816
1999,false,0.149895,3,2,0.550816
2000,false,0.149921,3,0,0.550816
2001,false,0.149921,3,5,0.550816
2002,false,0.149921,3,8,0.550816
2003,false,0.149921,3,8,0.550816
2004,false,0.148601,3,4,0.550816
2005,false,0.149895,3,2,0.550816
2006,false,0.061430,3,6,0.550816
2007,false,0.149921,3,9,0.550816
2008,false,0.149921,3,7,0.550816
2009,false,0.149921,3,1,0.550816
2010,false,0.149921,3,0,0.550816
2011,false,0.149895,3,2,0.550816
2012,true,0.039758,3,3,0.550816
2013,false,0.149921,3,1,0.550816
2014,false,0.149921,3,8,0.550816
2015,false,0.149921,3,7,0.550816
2016,false,0.149921,3,1,0.550816
2017,false,0.149921,3,8,0.550816
2018,false,0.149895,3,2,0.550816
2019,false,0.149921,3,7,0.550816
2020,false,0.149895,3,2,0.550816
2021,false,0.077222,3,6,0.538300
2022,true,0.039758,3,3,0.550815
2023,false,0.175117,3,2,0.860782
2024,true,0.039758,3,3,0.550815
2025,false,0.149921,3,7,0.550815
2026,false,0.061429,3,6,0.550815
2027,false,0.149921,3,8,0.550815
2028,false,0.149921,3,7,0.550815
2029,false,0.149921,3,5,0.550815
2030,true,0.039758,3,3,0.550815
2031,false,0.149921,3,8,0.550815
2032,false,0.148601,3,4,0.550815
2033,false,0.148601,3,4,0.550815
2034,false,0.149921,3,9,0.550815
2035,false,0.148601,3,4,0.550815
2036,false,0.061429,3,6,0.550815
2037,false,0.148601,3,4,0.550814
2038,false,0.149921,3,5,0.550814
2039,false,0.149921,3,5,0.550814
2040,false,0.149921,3,1,0.550814
2041,false,0.149921,3,1,0.550814
2042,false,0.149921,3,9,0.550814
2043,true,0.039758,3,3,0.550814
2044,false,0.149921,3,8,0.550814
2045,false,0.061429,3,6,0.550814
2046,false,0.149921,3,1,0.550814
2047,false,0.148601,3,4,0.550814
2048,false,0.149921,3,1,0.550814
2049,false,0.149921,3,7,0.550814
2050,false,0.149921,3,5,0.550814
2051,false,0.148601,3,4,0.550814
2052,false,0.149921,3,0,0.550814
2053,false,0.148601,3,4,0.550814
2054,false,0.149895,3,2,0.550814
2055,false,0.149921,3,7,0.550814
2056,false,0.149921,3,7,0.550814
2057,false,0.122862,0,5,0.378485
2058,false,0.149921,3,8,0.550815
2059,false,0.149921,3,0,0.550815
2060,false,0.061429,3,6,0.550815
2061,false,0.149921,3,9,0.550815
2062,false,0.061429,3,6,0.550814
2063,false,0.127889,3,6,0.511814
2064,false,0.149921,3,8,0.550812
2065,false,0.127768,0,7,0.375522
2066,false,0.149895,3,2,0.550813
2067,false,0.149921,3,0,0.550813
2068,false,0.149921,3,8,0.550813
2069,false,0.149921,3,8,0.550813
2070,false,0.148601,3,4,0.550813
2071,false,0.149921,3,8,0.550813
2072,false,0.148601,3,4,0.550813
2073,false,0.148601,3,4,0.550813
2074,false,0.164080,3,2,0.828691
2075,true,0.039759,3,3,0.550810
2076,false,0.149895,3,2,0.550810
2077,true,0.039759,3,3,0.550810
2078,false,0.149921,3,8,0.550810
2079,false,0.133268,0,2,0.418812
2080,false,0.149921,3,0,0.550812
2081,false,0.149921,3,5,0.550812
2082,false,0.149921,3,0,0.550812
2083,true,0.019455,0,0,0.647385
2084,false,0.149921,3,1,0.550811
2085,false,0.149921,3,0,0.550811
2086,false,0.149895,3,2,0.550811
2087,false,0.149921,3,1,0.550811
2088,true,0.039759,3,3,0.550811
2089,true,0.039759,3,3,0.550811
2090,false,0.148601,3,4,0.550811
2091,false,0.149921,3,7,0.550811
2092,false,0.149921,3,5,0.550811
2093,false,0.070229,0,3,0.332087
2094,false,0.061455,3,6,0.550932
2095,false,0.149924,3,1,0.550932
2096,false,0.149924,3,7,0.550932
2097,false,0.061455,3,6,0.550932
2098,false,0.149924,3,8,0.550932
2099,true,0.039737,3,3,0.550932
2100,false,0.149924,3,9,0.550932
2101,true,0.000471,0,0,0.947417
2102,false,0.149924,3,0,0.550932
2103,false,0.149924,3,7,0.550932
2104,false,0.149924,3,1,0.550932
2105,false,0.149898,3,2,0.550932
2106,false,0.149898,3,2,0.550932
2107,false,0.148604,3,4,0.550932
2108,true,0.039737,3,3,0.550932
2109,false,0.149924,3,7,0.550932
2110,false,0.148604,3,4,0.550932
2111,false,0.149924,3,1,0.550932
2112,false,0.149924,3,5,0.550932
2113,true,0.018074,0,0,0.658570
2114,false,0.061455,3,6,0.550932
2115,true,0.039737,3,3,0.550932
2116,false,0.149924,3,7,0.550932
2117,false,0.149924,3,9,0.550932
2118,false,0.149924,3,8,0.550932
2119,false,0.149924,3,7,0.550932
2120,false,0.149924,3,9,0.550932
2121,false,0.149924,3,5,0.550932
2122,true,0.000272,0,0,0.958833
2123,false,0.149924,3,1,0.550932
2124,false,0.149924,3,1,0.550932
2125,false,0.149924,3,8,0.550932
2126,false,0.149898,3,2,0.550932
2127,false,0.061455,3,6,0.550932
2128,true,0.039737,3,3,0.550932
2129,false,0.128298,1,3,0.641396
2130,false,0.148604,3,4,0.550932
2131,true,0.039737,3,3,0.550932
2132,false,0.149924,3,5,0.550932
2133,true,0.039737,3,3,0.550932
2134,false,0.148928,1,7,0.656200
2135,false,0.149924,3,1,0.550932
2136,false,0.149924,3,8,0.550932
2137,false,0.149924,3,1,0.550932
2138,false,0.149924,3,9,0.550932
2139,false,0.061455,3,6,0.550932
2140,false,0.149924,3,8,0.550932
2141,false,0.149924,3,9,0.550932
2142,false,0.149924,3,9,0.550932
2143,false,0.149924,3,7,0.550932
2144,false,0.149924,3,5,0.550932
2145,false,0.149924,3,0,0.550932
2146,false,0.149924,3,7,0.550932
2147,true,0.039737,3,3,0.550932
2148,false,0.149924,3,0,0.550932
2149,false,0.061455,3,6,0.550932
2150,true,0.039737,3,3,0.550932
2151,false,0.149924,3,8,0.550932
2152,false,0.149924,3,1,0.550932
2153,false,0.134632,0,6,0.659842
2154,false,0.061455,3,6,0.550930
2155,false,0.149923,3,1,0.550930
2156,false,0.149923,3,8,0.550930
2157,false,0.061455,3,6,0.550930
2158,false,0.148604,3,4,0.550930
2159,false,0.061455,3,6,0.550930
2160,false,0.149924,3,1,0.550930
2161,false,0.149924,3,0,0.550930
2162,false,0.149924,3,7,0.550930
2163,false,0.149924,3,1,0.550930
2164,false,0.061455,3,6,0.550930
2165,false,0.148604,3,4,0.550930
2166,false,0.149924,3,5,0.550930
2167,false,0.149924,3,1,0.550930
2168,false,0.061455,3,6,0.550930
2169,false,0.149924,3,7,0.550930
2170,false,0.148604,3,4,0.550930
2171,false,0.149924,3,8,0.550930
2172,false,0.149898,3,2,0.550930
2173,false,0.149924,3,5,0.550930
2174,false,0.149924,3,7,0.550930
2175,true,0.039738,3,3,0.550930
2176,false,0.148285,1,8,0.654707
2177,false,0.148604,3,4,0.550930
2178,false,0.149924,3,1,0.550930
2179,false,0.061455,3,6,0.550930
2180,true,0.039738,3,3,0.550929
2181,true,0.039738,3,3,0.550930
2182,false,0.148604,3,4,0.550930
2183,false,0.149924,3,5,0.550930
2184,true,0.039738,3,3,0.550930
2185,false,0.149898,3,2,0.550930
2186,false,0.148604,3,4,0.550930
2187,false,0.122292,0,5,0.390269
2188,false,0.149923,3,7,0.550930
2189,false,0.182387,0,1,0.904972
2190,false,0.149897,3,2,0.550930
2191,false,0.148604,3,4,0.550930
2192,true,0.000153,0,0,0.970625
2193,false,0.149923,3,0,0.550930
2194,false,0.149923,3,5,0.550930
2195,false,0.149923,3,8,0.550930
2196,true,0.000235,0,0,0.962208
2197,false,0.061455,3,6,0.550930
2198,false,0.149924,3,1,0.550930
2199,false,0.149924,3,1,0.550930
2200,false,0.149924,3,9,0.550930
2201,true,0.039738,3,3,0.550930
2202,false,0.149897,3,2,0.550930
2203,false,0.149923,3,1,0.550930
2204,false,0.156995,7,3,0.772319
2205,false,0.148627,3,4,0.551751
2206,false,0.149917,3,2,0.551751
2207,false,0.148627,3,4,0.551751
2208,true,0.039593,3,3,0.551751
2209,false,0.148627,3,4,0.551751
2210,false,0.149943,3,5,0.551751
2211,false,0.149943,3,8,0.551751
2212,false,0.143292,9,5,0.800926
2213,false,0.061642,3,6,0.551781
2214,false,0.149943,3,7,0.551781
2215,false,0.061642,3,6,0.551781
2216,false,0.149943,3,8,0.551780
2217,false,0.149943,3,9,0.551780
2218,false,0.148627,3,4,0.551780
2219,false,0.169409,3,0,0.816911
2220,false,0.149943,3,9,0.551780
2221,false,0.148627,3,4,0.551780
2222,false,0.149943,3,9,0.551780
2223,false,0.148627,3,4,0.551780
2224,false,0.149943,3,7,0.551780
2225,false,0.148627,3,4,0.551780
2226,false,0.149943,3,1,0.551780
2227,false,0.061642,3,6,0.551780
2228,false,0.149943,3,1,0.551780
2229,true,0.039587,3,3,0.551780
2230,false,0.149943,3,7,0.551780
2231,true,0.039587,3,3,0.551780
2232,false,0.149943,3,8,0.551780
2233,true,0.039587,3,3,0.551780
2234,true,0.039587,3,3,0.551780
2235,false,0.149917,3,2,0.551780
2236,false,0.148627,3,4,0.551780
2237,false,0.124166,6,4,0.462702
2238,false,0.149943,3,8,0.551780
2239,false,0.149943,3,7,0.551780
2240,false,0.061642,3,6,0.551780
2241,false,0.148627,3,4,0.551780
2242,true,0.039587,3,3,0.551780
2243,false,0.061642,3,6,0.551780
2244,false,0.149943,3,8,0.551780
2245,false,0.149943,3,7,0.551780
2246,true,0.000490,0,0,0.943010
2247,false,0.149943,3,7,0.551780
2248,false,0.149943,3,9,0.551780
2249,false,0.149943,3,5,0.551780
2250,false,0.061642,3,6,0.551780
2251,false,0.149943,3,5,0.551780
2252,false,0.149917,3,2,0.551780
2253,true,0.039587,3,3,0.551780
2254,true,0.000432,0,0,0.946801
2255,false,0.148627,3,4,0.551780
2256,false,0.149943,3,1,0.551780
2257,false,0.148627,3,4,0.551780
2258,true,0.000294,0,0,0.957043
2259,false,0.149943,3,5,0.551780
2260,true,0.049764,6,6,0.429498
2261,false,0.149943,3,1,0.551777
2262,false,0.149917,3,2,0.551777
2263,false,0.061641,3,6,0.551777
2264,true,0.039588,3,3,0.551777
2265,false,0.148627,3,4,0.551777
2266,false,0.149943,3,8,0.551777
2267,false,0.149943,3,5,0.551777
2268,false,0.149943,3,9,0.551777
2269,false,0.149943,3,5,0.551777
2270,true,0.000419,0,0,0.947511
2271,false,0.149917,3,2,0.551777
2272,false,0.149943,3,7,0.551777
2273,false,0.149943,3,5,0.551777
2274,false,0.149917,3,2,0.551777
2275,false,0.149943,3,9,0.551777
2276,true,0.039588,3,3,0.551777
2277,false,0.148627,3,4,0.551777
2278,false,0.148627,3,4,0.551777
2279,false,0.149943,3,0,0.551777
2280,false,0.149943,3,5,0.551777
2281,false,0.149917,3,2,0.551777
2282,false,0.149943,3,5,0.551777
2283,false,0.150584,0,5,0.641191
2284,false,0.149917,3,2,0.551778
2285,false,0.149943,3,9,0.551778
2286,false,0.149943,3,8,0.551778
2287,false,0.059633,1,3,0.365663
2288,false,0.149943,3,5,0.551779
2289,false,0.149917,3,2,0.551779
2290,false,0.148627,3,4,0.551779
