Data Line,Correctness,Loss,Predicted,Actual
10095,false,0.100000,0,9,0.000000
10096,false,0.100000,0,7,0.000000
10097,false,0.100000,0,7,0.000000
10098,false,0.100000,0,3,0.000000
10099,false,0.100000,0,1,0.000000
10100,false,0.100000,0,3,0.000000
10101,false,0.100000,0,2,0.000000
10102,false,0.100000,0,6,0.000000
10103,false,0.100000,0,9,0.000000
10104,false,0.100000,0,4,0.000000
10105,false,0.100000,0,4,0.000000
10106,false,0.100000,0,9,0.000000
10107,false,0.100000,0,2,0.000000
10108,true,0.100000,0,0,0.000000
10109,false,0.100000,0,6,0.000000
10110,false,0.100000,0,9,0.000000
10111,false,0.100000,0,1,0.000000
10112,false,0.100000,0,5,0.000000
10113,false,0.100000,0,9,0.000000
10114,false,0.100000,0,2,0.000000
10115,false,0.100000,0,4,0.000000
10116,false,0.100000,0,8,0.000000
10117,false,0.100000,0,3,0.000000
10118,false,0.100000,0,2,0.000000
10119,false,0.100000,0,1,0.000000
10120,true,0.100000,0,0,0.000000
10121,true,0.100000,0,0,0.000000
10122,true,0.100000,0,0,0.000000
10123,false,0.100000,0,2,0.000000
10124,false,0.100000,0,1,0.000000
10125,false,0.100000,0,8,0.000000
10126,false,0.100000,0,3,0.000000
10127,false,0.100000,0,8,0.000000
10128,false,0.100000,0,2,0.000000
10129,true,0.100000,0,0,0.000000
10130,false,0.100000,0,1,0.000000
10131,false,0.100000,0,2,0.000000
10132,false,0.100000,0,7,0.000000
10133,false,0.100000,0,9,0.000000
10134,false,0.100000,0,4,0.000000
10135,false,0.100000,0,1,0.000000
10136,false,0.100000,0,6,0.000000
10137,false,0.100000,0,1,0.000000
10138,false,0.100000,0,3,0.000000
10139,false,0.100000,0,2,0.000000
10140,false,0.100000,0,1,0.000000
10141,true,0.100000,0,0,0.000000
10142,false,0.100000,0,3,0.000000
10143,false,0.100000,0,9,0.000000
10144,false,0.100000,0,9,0.000000
10145,false,0.100000,0,3,0.000000
10146,false,0.100000,0,1,0.000000
10147,false,0.100000,0,5,0.000000
10148,false,0.100000,0,7,0.000000
10149,false,0.100000,0,7,0.000000
10150,false,0.100000,0,6,0.000000
10151,false,0.100000,0,4,0.000000
10152,false,0.100000,0,8,0.000000
10153,false,0.100000,0,1,0.000000
10154,false,0.100000,0,4,0.000000
10155,false,0.100000,0,7,0.000000
10156,false,0.100000,0,3,0.000000
10157,false,0.100000,0,1,0.000000
10158,false,0.100000,0,1,0.000000
10159,false,0.100000,0,2,0.000000
10160,false,0.100000,0,4,0.000000
10161,false,0.100000,0,7,0.000000
10162,false,0.100000,0,3,0.000000
10163,false,0.200000,6,5,1.000000
10164,false,0.100000,0,6,0.000000
10165,false,0.100000,0,6,0.000000
10166,false,0.100000,0,9,0.000000
10167,false,0.100000,0,9,0.000000
10168,true,0.100000,0,0,0.000000
10169,true,0.100000,0,0,0.000000
10170,false,0.100000,0,1,0.000000
10171,false,0.100000,0,7,0.000000
10172,false,0.100000,0,7,0.000000
10173,false,0.100000,0,4,0.000000
10174,false,0.100000,0,5,0.000000
10175,false,0.100000,0,6,0.000000
10176,false,0.100000,0,4,0.000000
10177,true,0.100000,0,0,0.000000
10178,false,0.100000,0,4,0.000000
10179,false,0.100000,0,7,0.000000
10180,false,0.100000,0,7,0.000000
10181,false,0.100000,0,1,0.000000
10182,false,0.100000,0,7,0.000000
10183,false,0.100000,0,5,0.000000
10184,false,0.100000,0,9,0.000000
10185,false,0.100000,0,9,0.000000
10186,false,0.100000,0,5,0.000000
10187,false,0.100000,0,9,0.000000
10188,false,0.100000,0,8,0.000000
10189,true,0.100000,0,0,0.000000
10190,false,0.100000,0,8,0.000000
10191,false,0.100000,0,6,0.000000
10192,false,0.095892,7,4,0.609062
10193,false,0.100000,0,5,0.000000
10194,false,0.100000,0,9,0.000000
10195,false,0.100000,0,2,0.000000
10196,true,0.100000,0,0,0.000000
10197,false,0.100000,0,4,0.000000
10198,false,0.100000,0,8,0.000000
10199,false,0.100000,0,9,0.000000
10200,false,0.100000,0,9,0.000000
10201,false,0.100000,0,2,0.000000
10202,false,0.100000,0,8,0.000000
10203,false,0.100000,0,7,0.000000
10204,true,0.100000,0,0,0.000000
10205,true,0.100000,0,0,0.000000
10206,false,0.100000,0,1,0.000000
10207,false,0.100000,0,3,0.000000
10208,false,0.100000,0,2,0.000000
10209,false,0.100000,0,9,0.000000
10210,false,0.100000,0,4,0.000000
10211,false,0.100000,0,3,0.000000
10212,false,0.100000,0,5,0.000000
10213,false,0.100000,0,4,0.000000
10214,false,0.100000,0,6,0.000000
10215,false,0.100000,0,3,0.000000
10216,false,0.100000,0,7,0.000000
10217,false,0.100000,0,4,0.000000
10218,false,0.100000,0,8,0.000000
10219,false,0.100000,0,6,0.000000
10220,false,0.100000,0,9,0.000000
10221,false,0.100000,0,1,0.000000
10222,true,0.100000,0,0,0.000000
10223,false,0.100000,0,8,0.000000
10224,false,0.100000,0,1,0.000000
10225,false,0.100000,0,6,0.000000
10226,false,0.100000,0,4,0.000000
10227,false,0.100000,0,5,0.000000
10228,false,0.100000,0,5,0.000000
10229,false,0.100000,0,2,0.000000
10230,false,0.100000,0,6,0.000000
10231,true,0.100000,0,0,0.000000
10232,false,0.100000,0,7,0.000000
10233,false,0.100000,0,9,0.000000
10234,false,0.100000,0,8,0.000000
10235,false,0.100000,0,6,0.000000
10236,false,0.100000,0,9,0.000000
10237,false,0.100000,0,4,0.000000
10238,true,0.100000,0,0,0.000000
10239,false,0.100000,0,3,0.000000
10240,false,0.100000,0,1,0.000000
10241,true,0.100000,0,0,0.000000
10242,false,0.100000,0,4,0.000000
10243,true,0.100000,0,0,0.000000
10244,false,0.100000,0,7,0.000000
10245,false,0.100000,0,5,0.000000
10246,true,0.100000,0,0,0.000000
10247,false,0.100000,0,6,0.000000
10248,false,0.100000,0,9,0.000000
10249,false,0.100000,0,1,0.000000
10250,false,0.100000,0,9,0.000000
10251,false,0.100000,0,8,0.000000
10252,false,0.100000,0,7,0.000000
10253,false,0.100000,0,4,0.000000
10254,false,0.100000,0,7,0.000000
10255,true,0.100000,0,0,0.000000
10256,false,0.100000,0,5,0.000000
10257,false,0.100000,0,2,0.000000
10258,false,0.100000,0,1,0.000000
10259,false,0.100000,0,5,0.000000
10260,true,0.100000,0,0,0.000000
10261,false,0.100000,0,3,0.000000
10262,true,0.100000,0,0,0.000000
10263,false,0.100000,0,4,0.000000
10264,false,0.100000,0,7,0.000000
10265,false,0.200000,3,2,1.000000
10266,true,0.100000,0,0,0.000000
10267,false,0.100000,0,1,0.000000
10268,false,0.100000,0,1,0.000000
10269,false,0.100000,0,1,0.000000
10270,false,0.100000,0,4,0.000000
10271,false,0.100000,0,6,0.000000
10272,false,0.100000,0,6,0.000000
10273,true,0.100000,0,0,0.000000
10274,false,0.100000,0,6,0.000000
10275,false,0.100000,0,8,0.000000
10276,false,0.100000,0,6,0.000000
10277,true,0.100000,0,0,0.000000
10278,false,0.100000,0,5,0.000000
10279,false,0.100000,0,3,0.000000
10280,false,0.100000,0,2,0.000000
10281,false,0.100000,0,5,0.000000
10282,false,0.100000,0,8,0.000000
10283,false,0.100000,0,3,0.000000
10284,true,0.100000,0,0,0.000000
10285,false,0.100000,0,9,0.000000
10286,false,0.100000,0,1,0.000000
10287,false,0.100000,0,5,0.000000
10288,false,0.100000,0,7,0.000000
10289,false,0.100000,0,5,0.000000
10290,false,0.100000,0,6,0.000000
10291,false,0.100000,0,1,0.000000
10292,false,0.100000,0,2,0.000000
10293,false,0.100000,0,9,0.000000
10294,false,0.100000,0,1,0.000000
10295,false,0.100000,0,6,0.000000
10296,false,0.100000,0,7,0.000000
10297,false,0.100000,0,7,0.000000
10298,false,0.100000,0,7,0.000000
10299,false,0.100000,0,6,0.000000
10300,false,0.100000,0,6,0.000000
10301,false,0.100000,0,2,0.000000
10302,false,0.100000,0,1,0.000000
10303,false,0.100000,0,7,0.000000
10304,false,0.100000,0,4,0.000000
10305,false,0.100000,0,6,0.000000
10306,false,0.100000,0,9,0.000000
10307,false,0.100000,0,9,0.000000
10308,false,0.100000,0,6,0.000000
10309,false,0.100000,0,2,0.000000
10310,false,0.100000,0,7,0.000000
10311,false,0.100000,0,4,0.000000
10312,false,0.100000,0,4,0.000000
10313,false,0.100000,0,2,0.000000
10314,false,0.100000,0,4,0.000000
10315,false,0.100000,0,3,0.000000
10316,false,0.100000,0,7,0.000000
10317,false,0.100000,0,5,0.000000
10318,false,0.100000,0,2,0.000000
10319,false,0.100000,0,1,0.000000
10320,false,0.100000,0,8,0.000000
10321,false,0.100000,0,4,0.000000
10322,false,0.100000,0,2,0.000000
10323,false,0.100000,0,3,0.000000
10324,true,0.100000,0,0,0.000000
10325,false,0.100000,0,7,0.000000
10326,false,0.100000,0,1,0.000000
10327,true,0.100000,0,0,0.000000
10328,false,0.100000,0,2,0.000000
10329,false,0.100000,0,3,0.000000
10330,false,0.100000,0,3,0.000000
10331,false,0.100000,0,3,0.000000
10332,false,0.100000,0,4,0.000000
10333,false,0.100000,0,6,0.000000
10334,false,0.100000,0,5,0.000000
10335,true,0.100000,0,0,0.000000
10336,false,0.100000,0,6,0.000000
10337,false,0.100000,0,9,0.000000
10338,false,0.100000,0,7,0.000000
10339,false,0.100000,0,4,0.000000
10340,false,0.100000,0,8,0.000000
10341,true,0.100000,0,0,0.000000
10342,false,0.100000,0,9,0.000000
10343,false,0.100000,0,1,0.000000
10344,true,0.100000,0,0,0.000000
10345,false,0.100000,0,6,0.000000
10346,false,0.100000,0,1,0.000000
10347,false,0.100000,0,1,0.000000
10348,false,0.100000,0,2,0.000000
10349,true,0.100000,0,0,0.000000
10350,false,0.100000,0,3,0.000000
10351,false,0.100000,0,4,0.000000
10352,false,0.100000,0,4,0.000000
10353,true,0.100000,0,0,0.000000
10354,false,0.100000,0,5,0.000000
10355,false,0.100000,0,2,0.000000
10356,false,0.100000,0,6,0.000000
10357,false,0.100000,0,6,0.000000
10358,false,0.100000,0,7,0.000000
10359,false,0.100000,0,8,0.000000
10360,false,0.100000,0,8,0.000000
10361,false,0.100000,0,3,0.000000
10362,false,0.100000,0,9,0.000000
10363,false,0.100000,0,1,0.000000
10364,true,0.100000,0,0,0.000000
10365,false,0.100000,0,1,0.000000
10366,false,0.100000,0,1,0.000000
10367,true,0.100000,0,0,0.000000
10368,false,0.100000,0,2,0.000000
10369,false,0.100000,0,2,0.000000
10370,false,0.100000,0,3,0.000000
10371,false,0.100000,0,5,0.000000
10372,false,0.100000,0,4,0.000000
10373,true,0.100000,0,0,0.000000
10374,false,0.100000,0,5,0.000000
10375,false,0.100000,0,9,0.000000
10376,false,0.100000,0,6,0.000000
10377,false,0.200000,3,1,1.000000
10378,false,0.100000,0,7,0.000000
10379,false,0.100000,0,1,0.000000
10380,false,0.100000,0,8,0.000000
10381,true,0.100000,0,0,0.000000
10382,false,0.100000,0,9,0.000000
10383,false,0.100000,0,9,0.000000
10384,false,0.100000,0,6,0.000000
10385,true,0.100000,0,0,0.000000
10386,false,0.100000,0,5,0.000000
10387,false,0.100000,0,5,0.000000
10388,false,0.100000,0,9,0.000000
10389,false,0.100000,0,7,0.000000
10390,false,0.100000,0,3,0.000000
10391,false,0.100000,0,3,0.000000
10392,false,0.100000,0,4,0.000000
10393,false,0.100000,0,7,0.000000
10394,false,0.100000,0,3,0.000000
10395,false,0.100000,0,7,0.000000
10396,false,0.100000,0,8,0.000000
10397,false,0.100000,0,4,0.000000
10398,false,0.100000,0,5,0.000000
10399,false,0.100000,0,8,0.000000
10400,false,0.100000,0,1,0.000000
10401,false,0.100000,0,5,0.000000
10402,false,0.100000,0,5,0.000000
10403,false,0.100000,0,3,0.000000
10404,false,0.100000,0,2,0.000000
10405,false,0.100000,0,1,0.000000
10406,false,0.100000,0,3,0.000000
10407,false,0.100000,0,2,0.000000
10408,true,0.100000,0,0,0.000000
10409,false,0.100000,0,7,0.000000
10410,false,0.100000,0,1,0.000000
10411,false,0.100000,0,9,0.000000
10412,false,0.100000,0,2,0.000000
10413,false,0.100000,0,5,0.000000
10414,false,0.100000,0,1,0.000000
10415,false,0.100000,0,9,0.000000
10416,false,0.100000,0,3,0.000000
10417,false,0.100000,0,1,0.000000
10418,false,0.100000,0,2,0.000000
10419,false,0.100000,0,6,0.000000
10420,false,0.100000,0,6,0.000000
10421,false,0.100000,0,1,0.000000
10422,false,0.100000,0,5,0.000000
10423,false,0.100000,0,8,0.000000
10424,false,0.100000,0,3,0.000000
10425,false,0.100000,0,3,0.000000
10426,true,0.100000,0,0,0.000000
10427,false,0.100000,0,8,0.000000
10428,false,0.100000,0,7,0.000000
10429,false,0.100000,0,9,0.000000
10430,false,0.100000,0,2,0.000000
10431,false,0.100000,0,3,0.000000
10432,false,0.100000,0,7,0.000000
10433,false,0.100000,0,5,0.000000
10434,false,0.100000,0,4,0.000000
10435,false,0.100000,0,5,0.000000
10436,false,0.100000,0,6,0.000000
10437,false,0.100000,0,2,0.000000
10438,false,0.100000,0,4,0.000000
10439,false,0.100000,0,9,0.000000
10440,true,0.100000,0,0,0.000000
10441,false,0.100000,0,6,0.000000
10442,false,0.100000,0,5,0.000000
10443,false,0.100000,0,6,0.000000
10444,false,0.100000,0,9,0.000000
10445,false,0.100000,0,8,0.000000
10446,false,0.100000,0,9,0.000000
10447,false,0.100000,0,8,0.000000
10448,false,0.100000,0,8,0.000000
10449,false,0.100000,0,1,0.000000
10450,false,0.100000,0,9,0.000000
10451,false,0.100000,0,3,0.000000
10452,false,0.100000,0,5,0.000000
10453,false,0.100000,0,6,0.000000
10454,false,0.100000,0,3,0.000000
10455,false,0.100000,0,3,0.000000
10456,false,0.100000,0,1,0.000000
10457,true,0.100000,0,0,0.000000
10458,false,0.100000,0,7,0.000000
10459,false,0.100000,0,1,0.000000
10460,false,0.100000,0,4,0.000000
10461,false,0.100000,0,4,0.000000
10462,false,0.100000,0,7,0.000000
10463,false,0.100000,0,4,0.000000
10464,false,0.100000,0,6,0.000000
10465,false,0.100000,0,2,0.000000
10466,false,0.100000,0,5,0.000000
10467,false,0.100000,0,3,0.000000
10468,false,0.100000,0,4,0.000000
10469,false,0.100000,0,1,0.000000
10470,true,0.100000,0,0,0.000000
10471,false,0.100000,0,3,0.000000
10472,true,0.100000,0,0,0.000000
10473,false,0.100000,0,2,0.000000
10474,false,0.100000,0,6,0.000000
10475,false,0.100000,0,7,0.000000
10476,false,0.100000,0,6,0.000000
10477,false,0.100000,0,2,0.000000
10478,false,0.100000,0,2,0.000000
10479,false,0.100000,0,9,0.000000
10480,true,0.100000,0,0,0.000000
10481,false,0.100000,0,9,0.000000
10482,false,0.100000,0,6,0.000000
10483,false,0.100000,0,8,0.000000
10484,false,0.100000,0,3,0.000000
10485,false,0.100000,0,6,0.000000
10486,false,0.100000,0,7,0.000000
10487,false,0.100000,0,8,0.000000
10488,false,0.100000,0,7,0.000000
10489,true,0.100000,0,0,0.000000
10490,false,0.100000,0,4,0.000000
10491,false,0.100000,0,8,0.000000
10492,false,0.100000,0,4,0.000000
10493,false,0.100000,0,5,0.000000
10494,false,0.100000,0,3,0.000000
10495,false,0.100000,0,4,0.000000
10496,false,0.100000,0,9,0.000000
10497,false,0.100000,0,7,0.000000
10498,false,0.100000,0,2,0.000000
10499,false,0.100000,0,5,0.000000
10500,false,0.100000,0,8,0.000000
10501,false,0.100000,0,1,0.000000
10502,false,0.100000,0,9,0.000000
10503,false,0.100000,0,2,0.000000
10504,false,0.100000,0,6,0.000000
10505,false,0.100000,0,4,0.000000
10506,true,0.100000,0,0,0.000000
10507,false,0.100000,0,5,0.000000
10508,false,0.100000,0,9,0.000000
10509,false,0.100000,0,1,0.000000
10510,false,0.100000,0,5,0.000000
10511,false,0.100000,0,7,0.000000
10512,false,0.100000,0,3,0.000000
10513,false,0.100000,0,6,0.000000
10514,false,0.100000,0,8,0.000000
10515,false,0.100000,0,2,0.000000
10516,false,0.100000,0,8,0.000000
10517,false,0.100000,0,9,0.000000
10518,false,0.100000,0,7,0.000000
10519,false,0.100000,0,3,0.000000
10520,false,0.100000,0,1,0.000000
10521,false,0.100000,0,3,0.000000
10522,false,0.100000,0,4,0.000000
10523,false,0.100000,0,7,0.000000
10524,true,0.100000,0,0,0.000000
10525,false,0.100000,0,9,0.000000
10526,false,0.100000,0,4,0.000000
10527,false,0.100000,0,2,0.000000
10528,false,0.100000,0,3,0.000000
10529,false,0.100000,0,2,0.000000
10530,false,0.100000,0,9,0.000000
10531,true,0.100000,0,0,0.000000
10532,true,0.100000,0,0,0.000000
10533,false,0.100000,0,6,0.000000
10534,false,0.100000,0,7,0.000000
10535,false,0.100000,0,6,0.000000
10536,false,0.100000,0,2,0.000000
10537,false,0.100000,0,5,0.000000
10538,false,0.100000,0,1,0.000000
10539,false,0.100000,0,5,0.000000
10540,false,0.100000,0,9,0.000000
10541,false,0.100000,0,6,0.000000
10542,false,0.100000,0,1,0.000000
10543,true,0.100000,0,0,0.000000
10544,false,0.100000,0,5,0.000000
10545,false,0.100000,0,7,0.000000
10546,false,0.100000,0,1,0.000000
10547,false,0.100000,0,5,0.000000
10548,false,0.100000,0,7,0.000000
10549,false,0.100000,0,7,0.000000
10550,false,0.100000,0,4,0.000000
10551,false,0.100000,0,6,0.000000
10552,false,0.100000,0,8,0.000000
10553,false,0.100000,0,6,0.000000
10554,false,0.100000,0,6,0.000000
10555,false,0.100000,0,2,0.000000
10556,false,0.100000,0,1,0.000000
10557,false,0.100000,0,1,0.000000
10558,false,0.100000,0,6,0.000000
10559,false,0.100000,0,4,0.000000
10560,false,0.100000,0,8,0.000000
10561,false,0.100000,0,4,0.000000
10562,false,0.100000,0,8,0.000000
10563,false,0.100000,0,1,0.000000
10564,true,0.100000,0,0,0.000000
10565,true,0.100000,0,0,0.000000
10566,false,0.100000,0,1,0.000000
10567,false,0.100000,0,5,0.000000
10568,false,0.100000,0,2,0.000000
10569,false,0.100000,0,1,0.000000
10570,false,0.100000,0,3,0.000000
10571,false,0.100000,0,2,0.000000
10572,false,0.100000,0,4,0.000000
10573,false,0.100000,0,8,0.000000
10574,false,0.100000,0,7,0.000000
10575,false,0.100000,0,2,0.000000
10576,false,0.100000,0,8,0.000000
10577,false,0.100000,0,9,0.000000
10578,false,0.100000,0,9,0.000000
10579,false,0.100000,0,5,0.000000
10580,true,0.100000,0,0,0.000000
10581,false,0.100000,0,1,0.000000
10582,false,0.100000,0,1,0.000000
10583,false,0.100000,0,2,0.000000
10584,false,0.100000,0,2,0.000000
10585,false,0.100000,0,8,0.000000
10586,false,0.100000,0,3,0.000000
10587,false,0.100000,0,5,0.000000
10588,false,0.100000,0,4,0.000000
10589,false,0.100000,0,9,0.000000
10590,false,0.100000,0,5,0.000000
10591,false,0.100000,0,7,0.000000
10592,false,0.100000,0,6,0.000000
10593,false,0.100000,0,8,0.000000
10594,false,0.100000,0,7,0.000000
10595,false,0.100000,0,4,0.000000
10596,false,0.100000,0,8,0.000000
10597,false,0.100000,0,8,0.000000
10598,false,0.100000,0,9,0.000000
10599,false,0.100000,0,5,0.000000
10600,true,0.100000,0,0,0.000000
10601,false,0.100000,0,6,0.000000
10602,false,0.100000,0,1,0.000000
10603,false,0.100000,0,1,0.000000
10604,false,0.100000,0,2,0.000000
10605,true,0.100000,0,0,0.000000
10606,false,0.100000,0,3,0.000000
10607,false,0.100000,0,3,0.000000
10608,false,0.100000,0,4,0.000000
10609,false,0.100000,0,3,0.000000
10610,false,0.100000,0,7,0.000000
10611,false,0.100000,0,5,0.000000
10612,false,0.100000,0,8,0.000000
10613,false,0.100000,0,4,0.000000
10614,false,0.100000,0,9,0.000000
10615,false,0.100000,0,9,0.000000
10616,false,0.100000,0,1,0.000000
10617,false,0.100000,0,2,0.000000
10618,false,0.100000,0,6,0.000000
10619,false,0.100000,0,4,0.000000
10620,false,0.100000,0,8,0.000000
10621,false,0.100000,0,2,0.000000
10622,false,0.100000,0,9,0.000000
10623,false,0.100000,0,5,0.000000
10624,false,0.100000,0,9,0.000000
10625,false,0.100000,0,1,0.000000
10626,true,0.100000,0,0,0.000000
10627,false,0.100000,0,4,0.000000
10628,false,0.100000,0,1,0.000000
10629,false,0.100000,0,8,0.000000
10630,false,0.200000,3,2,1.000000
10631,false,0.100000,0,6,0.000000
10632,false,0.100000,0,4,0.000000
10633,false,0.100000,0,8,0.000000
10634,false,0.100000,0,4,0.000000
10635,false,0.100000,0,4,0.000000
10636,false,0.100000,0,3,0.000000
10637,false,0.100000,0,4,0.000000
10638,false,0.100000,0,7,0.000000
10639,false,0.100000,0,1,0.000000
10640,false,0.100000,0,4,0.000000
10641,false,0.100000,0,7,0.000000
10642,false,0.100000,0,4,0.000000
10643,false,0.100000,0,4,0.000000
10644,false,0.200000,8,4,1.000000
10645,false,0.100000,0,3,0.000000
10646,true,0.100000,0,0,0.000000
10647,false,0.100000,0,9,0.000000
10648,false,0.100000,0,3,0.000000
10649,false,0.100000,0,7,0.000000
10650,false,0.100000,0,8,0.000000
10651,false,0.100000,0,6,0.000000
10652,false,0.100000,0,7,0.000000
10653,false,0.100000,0,5,0.000000
10654,false,0.100000,0,5,0.000000
10655,false,0.100000,0,6,0.000000
10656,false,0.100000,0,8,0.000000
10657,false,0.100000,0,5,0.000000
10658,false,0.100000,0,2,0.000000
10659,false,0.100000,0,9,0.000000
10660,false,0.100000,0,1,0.000000
10661,false,0.100000,0,9,0.000000
10662,false,0.100000,0,5,0.000000
10663,false,0.200000,3,1,1.000000
10664,false,0.100000,0,8,0.000000
10665,true,0.100000,0,0,0.000000
10666,false,0.100000,0,5,0.000000
10667,false,0.100000,0,3,0.000000
10668,false,0.100000,0,1,0.000000
10669,false,0.100000,0,3,0.000000
10670,false,0.100000,0,1,0.000000
10671,false,0.100000,0,4,0.000000
10672,false,0.100000,0,6,0.000000
10673,false,0.100000,0,6,0.000000
10674,false,0.100000,0,2,0.000000
10675,false,0.100000,0,3,0.000000
10676,false,0.100000,0,1,0.000000
10677,false,0.100000,0,3,0.000000
10678,false,0.100000,0,3,0.000000
10679,false,0.100000,0,3,0.000000
10680,false,0.100000,0,4,0.000000
10681,false,0.100000,0,2,0.000000
10682,false,0.100000,0,9,0.000000
10683,false,0.100000,0,7,0.000000
10684,false,0.100000,0,4,0.000000
10685,false,0.100000,0,1,0.000000
10686,false,0.100000,0,9,0.000000
10687,false,0.100000,0,1,0.000000
10688,false,0.100000,0,2,0.000000
10689,false,0.100000,0,2,0.000000
10690,true,0.100000,0,0,0.000000
10691,false,0.100000,0,4,0.000000
10692,true,0.100000,0,0,0.000000
10693,false,0.100000,0,1,0.000000
10694,false,0.100000,0,4,0.000000
10695,false,0.100000,0,8,0.000000
10696,false,0.100000,0,4,0.000000
10697,false,0.100000,0,3,0.000000
10698,false,0.100000,0,6,0.000000
10699,false,0.100000,0,6,0.000000
10700,false,0.100000,0,2,0.000000
10701,true,0.100000,0,0,0.000000
10702,false,0.100000,0,5,0.000000
10703,false,0.100000,0,7,0.000000
10704,false,0.100000,0,5,0.000000
10705,false,0.100000,0,4,0.000000
10706,true,0.100000,0,0,0.000000
10707,false,0.100000,0,9,0.000000
10708,false,0.100000,0,2,0.000000
10709,false,0.200000,3,7,1.000000
10710,false,0.100000,0,6,0.000000
10711,false,0.100000,0,8,0.000000
10712,false,0.100000,0,8,0.000000
10713,false,0.100000,0,1,0.000000
10714,false,0.100000,0,1,0.000000
10715,false,0.100000,0,2,0.000000
10716,false,0.100000,0,7,0.000000
10717,false,0.100000,0,7,0.000000
10718,false,0.100000,0,9,0.000000
10719,false,0.100000,0,7,0.000000
10720,true,0.000000,1,1,1.000000
10721,false,0.100000,0,8,0.000000
10722,false,0.100000,0,9,0.000000
10723,false,0.100000,0,9,0.000000
10724,false,0.100000,0,2,0.000000
10725,false,0.100000,0,4,0.000000
10726,false,0.100000,0,6,0.000000
10727,false,0.100000,0,8,0.000000
10728,false,0.100000,0,7,0.000000
10729,false,0.100000,0,3,0.000000
10730,false,0.100000,0,6,0.000000
10731,false,0.100000,0,3,0.000000
10732,false,0.100000,0,6,0.000000
10733,true,0.100000,0,0,0.000000
10734,false,0.100000,0,8,0.000000
10735,false,0.100000,0,3,0.000000
10736,false,0.100000,0,7,0.000000
10737,false,0.100000,0,4,0.000000
10738,false,0.100000,0,4,0.000000
10739,false,0.100000,0,8,0.000000
10740,false,0.200000,3,2,1.000000
10741,false,0.100000,0,5,0.000000
10742,false,0.100000,0,1,0.000000
10743,false,0.100000,0,5,0.000000
10744,false,0.100000,0,3,0.000000
10745,false,0.100000,0,7,0.000000
10746,false,0.100000,0,3,0.000000
10747,false,0.100000,0,9,0.000000
10748,true,0.100000,0,0,0.000000
10749,false,0.100000,0,6,0.000000
10750,false,0.100000,0,5,0.000000
10751,true,0.100000,0,0,0.000000
10752,false,0.100000,0,5,0.000000
10753,false,0.100000,0,9,0.000000
10754,false,0.100000,0,8,0.000000
10755,false,0.100000,0,6,0.000000
10756,true,0.100000,0,0,0.000000
10757,false,0.100000,0,3,0.000000
10758,false,0.100000,0,3,0.000000
10759,false,0.100000,0,4,0.000000
10760,false,0.100000,0,7,0.000000
10761,false,0.100000,0,3,0.000000
10762,false,0.100000,0,9,0.000000
10763,false,0.100000,0,3,0.000000
10764,false,0.100000,0,7,0.000000
10765,false,0.100000,0,5,0.000000
10766,false,0.100000,0,3,0.000000
10767,false,0.100000,0,2,0.000000
10768,false,0.100000,0,6,0.000000
10769,false,0.100000,0,4,0.000000
10770,false,0.100000,0,7,0.000000
10771,false,0.100000,0,5,0.000000
10772,false,0.100000,0,8,0.000000
10773,false,0.100000,0,9,0.000000
10774,true,0.100000,0,0,0.000000
10775,false,0.100000,0,6,0.000000
10776,false,0.100000,0,3,0.000000
10777,false,0.100000,0,2,0.000000
10778,false,0.100000,0,5,0.000000
10779,false,0.100000,0,4,0.000000
10780,false,0.100000,0,3,0.000000
10781,false,0.100000,0,9,0.000000
10782,true,0.100000,0,0,0.000000
10783,false,0.156177,7,5,0.676586
10784,false,0.100000,0,1,0.000000
10785,false,0.100000,0,9,0.000000
10786,false,0.100000,0,2,0.000000
10787,false,0.100000,0,6,0.000000
10788,false,0.100000,0,3,0.000000
10789,false,0.100000,0,7,0.000000
10790,false,0.100000,0,4,0.000000
10791,false,0.100000,0,6,0.000000
10792,false,0.100000,0,5,0.000000
10793,false,0.100000,0,6,0.000000
10794,false,0.100000,0,6,0.000000
10795,false,0.100000,0,9,0.000000
10796,false,0.100000,0,7,0.000000
10797,false,0.100000,0,3,0.000000
10798,false,0.100000,0,8,0.000000
10799,false,0.100000,0,5,0.000000
10800,false,0.100000,0,9,0.000000
10801,false,0.100000,0,8,0.000000
10802,true,0.100000,0,0,0.000000
10803,false,0.100000,0,2,0.000000
10804,false,0.100000,0,1,0.000000
10805,false,0.100000,0,5,0.000000
10806,false,0.100000,0,2,0.000000
10807,true,0.100000,0,0,0.000000
10808,false,0.100000,0,3,0.000000
10809,false,0.100000,0,9,0.000000
10810,false,0.100000,0,4,0.000000
10811,false,0.100000,0,9,0.000000
10812,false,0.100000,0,5,0.000000
10813,false,0.100000,0,4,0.000000
10814,false,0.100000,0,6,0.000000
10815,false,0.100000,0,5,0.000000
10816,false,0.100000,0,7,0.000000
10817,false,0.100000,0,6,0.000000
10818,false,0.100000,0,8,0.000000
10819,false,0.100000,0,8,0.000000
10820,false,0.100000,0,9,0.000000
10821,false,0.100000,0,9,0.000000
10822,true,0.100000,0,0,0.000000
10823,false,0.100000,0,5,0.000000
10824,false,0.100000,0,1,0.000000
10825,false,0.100000,0,2,0.000000
10826,false,0.100000,0,2,0.000000
10827,false,0.100000,0,3,0.000000
10828,false,0.100000,0,3,0.000000
10829,false,0.100000,0,7,0.000000
